epoch,loss,loss_ics_value,loss_bcs_value,loss_res_value,err_val,runtime
1, 0.9196689128875732, 0.04548695310950279, 0.0016526886029168963, 0.0024076199624687433, 1.025841474533081, 0
1001, 0.0367496982216835, 0.000839116342831403, 0.000849661068059504, 0.021458478644490242, 0.32442325353622437, 2.71952486038208
2001, 0.02338135987520218, 0.00022397951397579163, 0.00036379165248945355, 0.017057184129953384, 0.2664215564727783, 5.46358847618103
3001, 0.015500115230679512, 0.00016147069982253015, 0.0004226654418744147, 0.011865806765854359, 0.18271921575069427, 8.199713945388794
4001, 0.012322915717959404, 0.00011491908662719652, 0.00021089613437652588, 0.008636808022856712, 0.174923375248909, 11.00704288482666
5001, 0.012013785541057587, 0.00011018875375157222, 0.00020433167810551822, 0.009071440435945988, 0.17070987820625305, 14.05048394203186
6001, 0.011447448283433914, 0.00010443358769407496, 0.0001501908991485834, 0.00898920651525259, 0.17716394364833832, 17.01417565345764
7001, 0.0135780218988657, 0.00013010873226448894, 0.00032468565041199327, 0.010151348076760769, 0.15254154801368713, 19.757367610931396
8001, 0.01045302115380764, 0.00010095207835547626, 0.0003740594256669283, 0.008128145709633827, 0.14461161196231842, 22.54629421234131
9001, 0.011400148272514343, 0.00010156849748454988, 0.00021117863070685416, 0.008912403136491776, 0.13345487415790558, 25.3420467376709
10001, 0.010088085196912289, 7.933449523989111e-05, 0.00019146635895594954, 0.008395278826355934, 0.12934623658657074, 28.188130617141724
11001, 0.010723121464252472, 8.502542914357036e-05, 0.00023993485956452787, 0.008652458898723125, 0.12519438564777374, 31.047302961349487
12001, 0.00883723609149456, 8.884056296665221e-05, 0.00014887285942677408, 0.006845959462225437, 0.13026300072669983, 33.872700691223145
13001, 0.008333445526659489, 6.673354073427618e-05, 0.00017946517618838698, 0.006774918641895056, 0.12479089945554733, 36.66709113121033
14001, 0.007888229563832283, 5.9928403061348945e-05, 0.00019627605797722936, 0.00652121240273118, 0.1215580403804779, 39.44741415977478
15001, 0.009133647195994854, 7.027239189483225e-05, 0.00018408300820738077, 0.007374509237706661, 0.1155065968632698, 42.23574733734131
16001, 0.009362387470901012, 7.688601181143895e-05, 0.0001262520527234301, 0.007637424860149622, 0.11403102427721024, 44.942317485809326
17001, 0.009042738005518913, 6.456902337959036e-05, 0.00016620277892798185, 0.007553748320788145, 0.1091623455286026, 47.698867082595825
18001, 0.0080065056681633, 6.297962681856006e-05, 0.0001444137014914304, 0.006600096821784973, 0.11548924446105957, 50.34041476249695
19001, 0.007745170965790749, 5.3248906624503434e-05, 0.00013120080984663218, 0.006505755707621574, 0.11223690211772919, 53.04620981216431
20001, 0.009582452476024628, 6.635973113588989e-05, 0.00013778993161395192, 0.008031901903450489, 0.10686782002449036, 55.87030386924744
21001, 0.0076098358258605, 5.47802155779209e-05, 0.00011236964928684756, 0.006335591431707144, 0.1170380637049675, 58.683329582214355
22001, 0.008764357306063175, 5.766528920503333e-05, 0.0001432843564543873, 0.007438715547323227, 0.10633344203233719, 61.8000328540802
23001, 0.008819405920803547, 5.718646934838034e-05, 0.00011303976498311386, 0.007481945212930441, 0.11064500361680984, 64.52136778831482
24001, 0.007980123162269592, 5.34006831003353e-05, 0.0001551764871692285, 0.006715029943734407, 0.10578920692205429, 67.30210447311401
25001, 0.008579511195421219, 5.381757000577636e-05, 0.00013492470316123217, 0.007299872115254402, 0.10405426472425461, 69.95733904838562
