epoch,loss,loss_ics_value,loss_bcs_value,loss_res_value,err_val,runtime
1, 0.9198908805847168, 0.04553218558430672, 0.0014836057089269161, 0.0020969414617866278, 1.024749517440796, 0
1001, 0.0420430451631546, 0.0008068240713328123, 0.0012618089094758034, 0.02308027260005474, 0.32854798436164856, 3.1577718257904053
2001, 0.032434530556201935, 0.000648192479275167, 0.0018754805205389857, 0.017975319176912308, 0.3073003590106964, 6.233029127120972
3001, 0.02768588438630104, 0.0003696691710501909, 0.00045493434299714863, 0.020239485427737236, 0.29111093282699585, 9.459556818008423
4001, 0.013024561107158661, 0.00018354681378696114, 0.0009171242127195001, 0.009244334883987904, 0.17047275602817535, 12.7663254737854
5001, 0.013506892137229443, 0.00015248126874212176, 0.00039751967415213585, 0.009171439334750175, 0.1641637086868286, 15.990013837814331
6001, 0.012071216478943825, 0.00013349688379094005, 0.0001807844382710755, 0.00883000809699297, 0.176259845495224, 18.860240697860718
7001, 0.014471792615950108, 0.00018619501497596502, 0.0003019502037204802, 0.010548513382673264, 0.16974961757659912, 21.981929302215576
8001, 0.013468969613313675, 0.00016391545068472624, 0.0003602126089390367, 0.008881294168531895, 0.1609467715024948, 25.102033138275146
9001, 0.01389303244650364, 0.0001697734696790576, 0.00023478986986447126, 0.01052932534366846, 0.15849043428897858, 28.297093868255615
10001, 0.013218985870480537, 0.00012849067570641637, 0.00018055568216368556, 0.010426879860460758, 0.1581004410982132, 31.344730615615845
11001, 0.01490530464798212, 0.00015270042058546096, 0.0002917100500781089, 0.011514547280967236, 0.15574879944324493, 34.4440016746521
12001, 0.01277859229594469, 0.00011787670518970117, 0.00021565306815318763, 0.00969863310456276, 0.15278233587741852, 37.55909729003906
13001, 0.01177976094186306, 0.0001257112598977983, 0.00023218763817567378, 0.008899335749447346, 0.1563483327627182, 40.61200404167175
14001, 0.011031225323677063, 0.00011062414705520496, 0.00027656444581225514, 0.008686510846018791, 0.15811759233474731, 43.977556467056274
15001, 0.013320762664079666, 0.0001311668602284044, 0.000293655670247972, 0.01037245150655508, 0.15308877825737, 47.541454792022705
16001, 0.013786629773676395, 0.00014263976481743157, 0.0002505128795746714, 0.010511700063943863, 0.1535836011171341, 50.75107502937317
17001, 0.013273591175675392, 0.000123850186355412, 0.0002522511058486998, 0.010471431538462639, 0.15136517584323883, 53.5065279006958
18001, 0.011775010265409946, 0.00011422124225646257, 0.00022453218116424978, 0.0091449785977602, 0.1504848748445511, 56.633060932159424
19001, 0.011350980028510094, 0.00011683564662234858, 0.00019156502094119787, 0.008845903910696507, 0.15252390503883362, 59.931177854537964
