epoch,loss,loss_ics_value,loss_bcs_value,loss_res_value,err_val,runtime
1, 0.9198543429374695, 0.045647136867046356, 0.004028819501399994, 0.005530132912099361, 1.036819338798523, 0
1001, 0.034362033009529114, 0.0005344866658560932, 0.00041230316855944693, 0.021388322114944458, 0.31378689408302307, 3.7421584129333496
2001, 0.015568133443593979, 0.0001862368080765009, 0.001680360408499837, 0.01063096709549427, 0.20322933793067932, 7.450582027435303
3001, 0.01853606477379799, 0.00020658591529354453, 0.0006796513916924596, 0.01189270056784153, 0.17690765857696533, 11.287742137908936
4001, 0.009849609807133675, 9.319846867583692e-05, 0.0005446216673590243, 0.007389463949948549, 0.13883918523788452, 14.771528482437134
5001, 0.010027986019849777, 8.140175486914814e-05, 0.0001409075630363077, 0.007418871857225895, 0.13342630863189697, 18.360979318618774
6001, 0.009681333787739277, 7.664907025173306e-05, 0.0005781573127023876, 0.007075456436723471, 0.1434227079153061, 22.049766540527344
7001, 0.011010073125362396, 0.00010493618901818991, 0.00016316663823090494, 0.008724464103579521, 0.1327434778213501, 25.190077304840088
8001, 0.00976681336760521, 8.559080015402287e-05, 0.00024488221970386803, 0.007761274930089712, 0.13530808687210083, 28.62345552444458
9001, 0.010150324553251266, 9.629624400986359e-05, 0.0002994174719788134, 0.008018400520086288, 0.12319966405630112, 31.923635959625244
10001, 0.010144705884158611, 8.154875104082748e-05, 0.0005584771861322224, 0.008041787892580032, 0.1279463768005371, 35.56153678894043
11001, 0.011241269297897816, 8.051449549384415e-05, 0.0001978376240003854, 0.008935474790632725, 0.12499374151229858, 39.03008031845093
12001, 0.007778195198625326, 6.75321789458394e-05, 0.0001986880088225007, 0.006124809850007296, 0.12272912263870239, 42.3003032207489
13001, 0.006100759841501713, 6.296896026469767e-05, 0.0002152433298761025, 0.004631042014807463, 0.09629534184932709, 45.97874212265015
14001, 0.005572451278567314, 4.0862847527023405e-05, 0.00014391957665793598, 0.004483976401388645, 0.10215426981449127, 49.70317482948303
15001, 0.0060540009289979935, 3.8136095099616796e-05, 0.0001437481987522915, 0.005073236767202616, 0.08672118186950684, 53.2262442111969
16001, 0.006006242241710424, 4.135824929107912e-05, 0.000194894295418635, 0.005000006407499313, 0.08512988686561584, 56.629183769226074
17001, 0.005326691083610058, 3.146056769764982e-05, 0.00013363221660256386, 0.004504099953919649, 0.07959771901369095, 59.89117884635925
18001, 0.004980811849236488, 3.1176245101960376e-05, 0.00015818010433577, 0.004119965713471174, 0.08243413269519806, 63.00006580352783
19001, 0.0046834275126457214, 3.6370864108903334e-05, 0.00011530527262948453, 0.0037829368375241756, 0.08243356645107269, 66.19712853431702
20001, 0.005791353061795235, 4.322303720982745e-05, 0.00029956811340525746, 0.004543835762888193, 0.0783224031329155, 69.8544909954071
21001, 0.004378197714686394, 2.9126973458915018e-05, 8.005985000636429e-05, 0.0037204730324447155, 0.08255752921104431, 73.64662146568298
22001, 0.005272495560348034, 3.0209295800887048e-05, 0.0001036014873534441, 0.0045076170936226845, 0.07466333359479904, 77.46363568305969
23001, 0.0052250949665904045, 2.8727241442538798e-05, 9.571245755068958e-05, 0.00453072739765048, 0.07910352945327759, 80.90555429458618
24001, 0.004495454020798206, 3.2905354601098225e-05, 0.00010310232028132305, 0.003729782532900572, 0.0775984674692154, 84.49817204475403
25001, 0.004799076821655035, 3.284830745542422e-05, 9.39167439355515e-05, 0.004066458437591791, 0.07448365539312363, 87.89699912071228
26001, 0.00393649423494935, 2.3956810764502734e-05, 0.0001236563257407397, 0.003316151211038232, 0.06990119069814682, 91.4273202419281
27001, 0.003748922608792782, 2.6536859877523966e-05, 9.77255986072123e-05, 0.0031078276224434376, 0.07035890221595764, 95.20303773880005
28001, 0.0044152215123176575, 2.8126183678978123e-05, 0.00010049210686702281, 0.003754796925932169, 0.06826724857091904, 98.68731021881104
29001, 0.004455674905329943, 3.063429903704673e-05, 0.00012902342132292688, 0.0037539734039455652, 0.06483791023492813, 102.33310103416443
30001, 0.003898167284205556, 2.675587711564731e-05, 8.991607319330797e-05, 0.0032868278212845325, 0.0681898295879364, 105.64847159385681
31001, 0.0037451726384460926, 2.0865667465841398e-05, 7.786812057020143e-05, 0.003243623534217477, 0.06467868387699127, 109.38768196105957
32001, 0.003712114179506898, 2.4232989744632505e-05, 9.5303614216391e-05, 0.00312180002219975, 0.06216064840555191, 112.63758087158203
33001, 0.0037538723554462194, 2.2493584765470587e-05, 7.863801874918863e-05, 0.003234773874282837, 0.06246161460876465, 116.53812909126282
34001, 0.0037005585618317127, 2.1485207980731502e-05, 7.718172128079459e-05, 0.003189933719113469, 0.06091546267271042, 120.3794515132904
35001, 0.0034064678475260735, 2.1635971279465593e-05, 0.00010207695595454425, 0.0028741867281496525, 0.06162787228822708, 123.64112901687622
36001, 0.003723782254382968, 2.2171814634930342e-05, 7.75386142777279e-05, 0.0031817734707146883, 0.05834021046757698, 127.41558241844177
37001, 0.0033375259954482317, 2.1531734091695398e-05, 8.437733049504459e-05, 0.0028288450557738543, 0.05891364440321922, 131.01373624801636
38001, 0.0036212741397321224, 2.333082193217706e-05, 9.247346315532923e-05, 0.003079319605603814, 0.06034006178379059, 134.41621088981628
