epoch,loss,loss_ics_value,loss_bcs_value,loss_res_value,err_val,runtime
1, 0.9196704030036926, 0.04526958242058754, 0.007660340052098036, 0.00803955178707838, 1.0100228786468506, 0
1001, 0.03663147985935211, 0.000662592239677906, 0.000821821391582489, 0.02223554626107216, 0.3208537697792053, 2.7527244091033936
2001, 0.019753146916627884, 0.0001913793385028839, 0.0004196867812424898, 0.014895743690431118, 0.2296636998653412, 5.672226905822754
3001, 0.01504577323794365, 0.00014974850637372583, 0.00027230242267251015, 0.011901800520718098, 0.18124063313007355, 8.450077772140503
4001, 0.011706419289112091, 0.00010382429900346324, 0.0002494450891390443, 0.00889560952782631, 0.17537714540958405, 11.137308120727539
5001, 0.011943570338189602, 0.00012511920067481697, 0.0002235781867057085, 0.008717996068298817, 0.17003704607486725, 13.919923782348633
6001, 0.011680306866765022, 8.997820987133309e-05, 0.0001675653038546443, 0.009104409255087376, 0.1841963231563568, 16.621735334396362
7001, 0.013799692504107952, 0.00015248694398906082, 0.00022528544650413096, 0.010501843877136707, 0.16375023126602173, 19.393202304840088
8001, 0.012048832140862942, 0.00011716252629412338, 0.00037554276059381664, 0.009443954564630985, 0.1580529510974884, 22.12380576133728
9001, 0.012571947649121284, 0.00011376576730981469, 0.00029417796758934855, 0.009736169129610062, 0.1445479542016983, 24.814841508865356
10001, 0.011180405505001545, 8.220781455747783e-05, 0.0001808579108910635, 0.009346519596874714, 0.14785265922546387, 27.697852611541748
11001, 0.011559348553419113, 9.509208030067384e-05, 0.0003276564530096948, 0.009149059653282166, 0.13212467730045319, 30.817524671554565
12001, 0.008937442675232887, 6.849016790511087e-05, 0.00034966878592967987, 0.007302967831492424, 0.1292102038860321, 33.804553508758545
13001, 0.008357452228665352, 5.667949153576046e-05, 0.00019265296577941626, 0.006878817453980446, 0.12294580042362213, 36.94711947441101
14001, 0.0076572527177631855, 4.928977432427928e-05, 0.00024724489776417613, 0.006580206099897623, 0.1209641620516777, 39.720786571502686
15001, 0.008935756981372833, 5.619071453111246e-05, 0.00016735904500819743, 0.007537025026977062, 0.11254231631755829, 42.75865149497986
16001, 0.00910070352256298, 6.172041321406141e-05, 0.0002617659920360893, 0.007779702544212341, 0.11425227671861649, 45.73496460914612
17001, 0.008735069073736668, 4.807942968909629e-05, 0.00019344076281413436, 0.007493976503610611, 0.11015132814645767, 48.71574330329895
18001, 0.00776009913533926, 6.0232934629311785e-05, 0.00017538828251417726, 0.0063835144974291325, 0.11934845894575119, 51.66090178489685
19001, 0.007575530093163252, 4.2240862967446446e-05, 0.0001712125085759908, 0.00655342685058713, 0.11531185358762741, 54.47280931472778
20001, 0.009082134813070297, 5.3088038839632645e-05, 0.00018299008661415428, 0.007743604015558958, 0.10527754575014114, 57.464431047439575
21001, 0.007213436998426914, 4.1533869080012664e-05, 0.00023511624021921307, 0.0062676649540662766, 0.11709077656269073, 60.485435247421265
