epoch,loss,loss_data_value,loss_res_value,err_val,runtime
7401, 3.7409677505493164, 0.006540569942444563, 3.692037582397461, 0.3720417618751526, 1887.3842418193817
7501, 3.2370920181274414, 0.007932022213935852, 3.1715643405914307, 0.356687068939209, 1962.9860231876373
7601, 4.663028240203857, 0.006503595504909754, 4.614501476287842, 0.3583586513996124, 1987.166216135025
7701, 4.7183918952941895, 0.007865979336202145, 4.563336372375488, 0.3732849955558777, 2011.3753507137299
7801, 4.010166168212891, 0.010634144768118858, 3.8238372802734375, 0.3655083477497101, 2035.6792480945587
7901, 3.3578953742980957, 0.009286667220294476, 3.2664437294006348, 0.3574722111225128, 2060.051113843918
8001, 4.20638370513916, 0.008870759047567844, 4.11336612701416, 0.35950562357902527, 2084.28018784523
8101, 4.405703067779541, 0.012129283510148525, 4.021400451660156, 0.41729581356048584, 2108.647784948349
8201, 4.906140327453613, 0.01005917601287365, 4.65374755859375, 0.38990625739097595, 2133.581293821335
8301, 4.22236442565918, 0.008657258935272694, 4.208972930908203, 0.3560263216495514, 2158.5200073719025
8401, 3.536979913711548, 0.008221534080803394, 3.469500780105591, 0.3527776598930359, 2183.229375600815
8501, 3.246943473815918, 0.008076958358287811, 3.163672924041748, 0.3538413941860199, 2207.2632217407227
8601, 4.212908744812012, 0.011975270695984364, 4.239808559417725, 0.3654320538043976, 2231.3034250736237
8701, 3.889514446258545, 0.00796862505376339, 3.7655410766601562, 0.3598211407661438, 2255.389535188675
8801, 4.013108253479004, 0.00569502217695117, 3.9361584186553955, 0.3396611511707306, 2279.4968798160553
8901, 4.074370861053467, 0.008976689539849758, 3.9882659912109375, 0.3566201329231262, 2303.6054413318634
9001, 3.7387197017669678, 0.009271157905459404, 3.586888074874878, 0.3612850308418274, 2327.781638145447
9101, 2.9590649604797363, 0.008062968030571938, 2.912256956100464, 0.39183300733566284, 2352.0157437324524
9201, 3.6956682205200195, 0.008212569169700146, 3.5409505367279053, 0.3544122874736786, 2376.4680259227753
9301, 4.012776851654053, 0.00815636571496725, 3.8258559703826904, 0.3706762194633484, 2401.14213681221
9401, 3.6671605110168457, 0.006441154982894659, 3.58072829246521, 0.34290236234664917, 2425.78977227211
9501, 4.338481903076172, 0.006850546691566706, 4.212636947631836, 0.3579035699367523, 2450.292971134186
9601, 3.661128520965576, 0.007465967442840338, 3.5789992809295654, 0.3480464816093445, 2474.689819574356
9701, 4.477538108825684, 0.006714047398418188, 4.3831377029418945, 0.3519229590892792, 2499.053332090378
9801, 4.494866847991943, 0.009374167770147324, 4.231143474578857, 0.37161973118782043, 2523.474706888199
9901, 4.625154495239258, 0.012534687295556068, 4.530955791473389, 0.40252581238746643, 2547.7870314121246
10001, 4.13737678527832, 0.006036011967808008, 3.99308180809021, 0.3448525071144104, 2627.040271282196
10101, 4.50287389755249, 0.008930579759180546, 3.9908878803253174, 0.3686842620372772, 2651.5310685634613
10201, 3.581010341644287, 0.006385033018887043, 3.4837517738342285, 0.3454868197441101, 2675.898874759674
10301, 3.3783645629882812, 0.0063178883865475655, 3.3252601623535156, 0.33746135234832764, 2700.131652355194
10401, 3.637218952178955, 0.006291562225669622, 3.530939817428589, 0.34736189246177673, 2724.407427549362
10501, 4.348546028137207, 0.008077484555542469, 4.212088108062744, 0.33356356620788574, 2748.5459883213043
10601, 4.439250946044922, 0.010898607783019543, 3.560940980911255, 0.377756267786026, 2772.714275598526
10701, 4.703946113586426, 0.003514070063829422, 4.342284202575684, 0.32615938782691956, 2797.077202320099
10801, 4.722919940948486, 0.008344167843461037, 4.619139671325684, 0.3347189128398895, 2821.515050649643
10901, 3.844346284866333, 0.00523352762684226, 3.77197265625, 0.3342134356498718, 2846.067106485367
11001, 5.1029133796691895, 0.0075120702385902405, 4.947696208953857, 0.3449544906616211, 2870.526567697525
11101, 3.275477170944214, 0.005402610171586275, 3.2099602222442627, 0.3518243134021759, 2894.914838552475
11201, 4.467854976654053, 0.008114127442240715, 4.402276039123535, 0.33774518966674805, 2919.4235994815826
11301, 4.254908561706543, 0.00882736500352621, 4.161509037017822, 0.3276797831058502, 2943.9224088191986
11401, 3.846564292907715, 0.004928900860249996, 3.802734136581421, 0.33199384808540344, 2968.376608848572
11501, 3.7273757457733154, 0.005578098352998495, 3.672250509262085, 0.3282310962677002, 2992.53875041008
11601, 4.025264263153076, 0.00772172212600708, 3.8076741695404053, 0.33101728558540344, 3016.7055757045746
11701, 2.7283854484558105, 0.005873690824955702, 2.6536738872528076, 0.3286857306957245, 3040.8382692337036
11801, 4.120039463043213, 0.0065660178661346436, 4.0070929527282715, 0.34098175168037415, 3065.1147215366364
11901, 4.001183986663818, 0.004277378786355257, 4.024505138397217, 0.3324347138404846, 3089.501352071762
12001, 4.240458011627197, 0.006750981789082289, 4.165449619293213, 0.32782506942749023, 3113.9002363681793
12101, 3.0184695720672607, 0.0049508544616401196, 2.9105968475341797, 0.3245089054107666, 3138.300915956497
12201, 4.286805152893066, 0.00986574124544859, 4.0322699546813965, 0.37307894229888916, 3162.5348269939423
12301, 3.4005446434020996, 0.004904862027615309, 3.3569931983947754, 0.3288000226020813, 3187.012895822525
12401, 3.1686971187591553, 0.005188218783587217, 3.0772552490234375, 0.32625797390937805, 3211.4990820884705
12501, 3.8977463245391846, 0.006011327262967825, 3.8044872283935547, 0.32058143615722656, 3295.7110562324524
12601, 4.2086052894592285, 0.005720558110624552, 4.146608829498291, 0.3234924077987671, 3320.148078918457
12701, 2.486471176147461, 0.003542149206623435, 2.438699722290039, 0.3232963979244232, 3344.607857465744
12801, 3.487396478652954, 0.0035002168733626604, 3.4410951137542725, 0.32121187448501587, 3368.980988740921
12901, 4.218082904815674, 0.005222877953201532, 3.781855344772339, 0.31783443689346313, 3393.3078911304474
13001, 3.433356285095215, 0.0062923491932451725, 3.314798355102539, 0.3220331072807312, 3417.70205616951
13101, 4.224140167236328, 0.004552105441689491, 4.178092956542969, 0.3250967860221863, 3442.2855021953583
13201, 3.465921401977539, 0.004872541408985853, 3.3940060138702393, 0.3197998106479645, 3466.439813375473
13301, 4.217589855194092, 0.005116572137922049, 4.118271827697754, 0.3250196576118469, 3490.620975971222
13401, 3.815753221511841, 0.005610965192317963, 3.786879777908325, 0.31635576486587524, 3514.6527905464172
13501, 4.791892051696777, 0.00787306297570467, 4.539728164672852, 0.3632744252681732, 3538.6971805095673
13601, 3.6606950759887695, 0.007270422764122486, 3.413269519805908, 0.3419734835624695, 3562.9150924682617
13701, 3.3722164630889893, 0.0055098640732467175, 3.323685884475708, 0.323594331741333, 3587.1926419734955
13801, 3.7613887786865234, 0.004894958343356848, 3.6521012783050537, 0.3269406855106354, 3611.459928750992
13901, 3.5308711528778076, 0.007493237499147654, 3.467862367630005, 0.32457050681114197, 3635.523934841156
14001, 4.341538429260254, 0.006265915930271149, 4.271308898925781, 0.32392174005508423, 3659.839211463928
14101, 2.7990686893463135, 0.00738969910889864, 2.6963605880737305, 0.31977397203445435, 3684.512918949127
14201, 4.070076942443848, 0.004936720710247755, 3.8139030933380127, 0.31736108660697937, 3709.0464437007904
14301, 3.7932584285736084, 0.003247420070692897, 3.7568771839141846, 0.318353533744812, 3733.4495425224304
14401, 3.5619382858276367, 0.0035955552011728287, 3.508880376815796, 0.31547999382019043, 3757.725531101227
14501, 3.594132661819458, 0.004898394923657179, 3.5381722450256348, 0.3100242614746094, 3781.917280435562
14601, 4.52960205078125, 0.005795387085527182, 4.555842399597168, 0.32399311661720276, 3806.2724232673645
14701, 3.6388914585113525, 0.003867893246933818, 3.61393404006958, 0.31433260440826416, 3830.482729911804
14801, 4.145168781280518, 0.0039947256445884705, 4.0769124031066895, 0.31781548261642456, 3854.747734069824
14901, 3.8251097202301025, 0.0075355409644544125, 3.7698402404785156, 0.3246462941169739, 3879.0428268909454
15001, 3.6246559619903564, 0.00390644371509552, 3.5598208904266357, 0.31471067667007446, 3958.783476114273
15101, 3.907249689102173, 0.004853180609643459, 3.7945563793182373, 0.31868472695350647, 3983.2046325206757
15201, 3.5492677688598633, 0.004966528154909611, 3.4338245391845703, 0.3157588541507721, 4007.7043216228485
15301, 3.1520183086395264, 0.003318116068840027, 3.1194331645965576, 0.3145183324813843, 4032.119377851486
15401, 2.6364657878875732, 0.0037501342594623566, 2.590979814529419, 0.312322735786438, 4056.5608716011047
15501, 3.464796543121338, 0.005469974130392075, 3.3877129554748535, 0.31622761487960815, 4080.9133865833282
15601, 3.899388313293457, 0.006175023969262838, 3.776949644088745, 0.343246728181839, 4105.045071840286
15701, 3.571709394454956, 0.005633566528558731, 3.5000953674316406, 0.3135390877723694, 4129.322771310806
15801, 4.168604373931885, 0.006276573520153761, 3.986182928085327, 0.3193652331829071, 4153.64923787117
15901, 4.3032660484313965, 0.0038530086167156696, 4.203415393829346, 0.31396031379699707, 4177.731759548187
16001, 4.484312057495117, 0.003412089077755809, 4.408687114715576, 0.31248360872268677, 4201.6831867694855
16101, 3.550766944885254, 0.002169091021642089, 3.5085384845733643, 0.31115883588790894, 4225.682425498962
16201, 4.083709239959717, 0.005419649183750153, 4.186644077301025, 0.3082132637500763, 4249.6934061050415
16301, 3.249498128890991, 0.004187203478068113, 3.167314291000366, 0.3131275177001953, 4273.716461896896
16401, 4.449492931365967, 0.007702935021370649, 4.276721954345703, 0.3183259665966034, 4297.848928451538
16501, 4.0699872970581055, 0.007762206252664328, 3.977543592453003, 0.31436899304389954, 4321.977804660797
16601, 3.5303194522857666, 0.003743493929505348, 3.483793020248413, 0.31127119064331055, 4346.10428071022
16701, 3.099689483642578, 0.003834726056084037, 2.938056468963623, 0.3140646517276764, 4370.140787124634
16801, 3.437208652496338, 0.005131786689162254, 3.330036163330078, 0.31881222128868103, 4394.316361427307
16901, 3.8750598430633545, 0.002056233352050185, 3.8646602630615234, 0.31352880597114563, 4418.627073764801
17001, 4.508841514587402, 0.003927979152649641, 4.494081020355225, 0.30703261494636536, 4443.027653694153
17101, 2.775631904602051, 0.003290802240371704, 2.7458198070526123, 0.3128722012042999, 4467.413674116135
17201, 3.9867725372314453, 0.0032048881985247135, 3.883519411087036, 0.3079833686351776, 4491.772760391235
17301, 3.6017935276031494, 0.0028137529734522104, 3.6487865447998047, 0.3072265386581421, 4516.000816345215
17401, 3.576744318008423, 0.0027137610595673323, 3.5288727283477783, 0.31701791286468506, 4540.275692462921
17501, 4.418258190155029, 0.0055383299477398396, 4.259963512420654, 0.3257963955402374, 4619.71607542038
17601, 3.4345498085021973, 0.008444500155746937, 3.078951597213745, 0.34356048703193665, 4644.12095284462
17701, 5.260807991027832, 0.005403383169323206, 4.701045513153076, 0.3202407956123352, 4668.3442804813385
17801, 3.2131946086883545, 0.0048556555993855, 3.162569046020508, 0.3122727572917938, 4692.472795009613
17901, 3.9414093494415283, 0.00313335913233459, 3.8973710536956787, 0.3103201389312744, 4716.6895179748535
18001, 3.5302507877349854, 0.004053378477692604, 3.485935926437378, 0.3103390336036682, 4740.9328718185425
18101, 3.076803684234619, 0.006313900928944349, 2.93567156791687, 0.3099328577518463, 4765.265398025513
18201, 3.814199209213257, 0.005103203933686018, 3.787308931350708, 0.31133410334587097, 4789.610634565353
18301, 3.875368356704712, 0.003731482196599245, 3.8509202003479004, 0.3107054531574249, 4813.87983083725
18401, 3.503227472305298, 0.003688147058710456, 3.4734532833099365, 0.31623873114585876, 4838.135805130005
18501, 3.847242593765259, 0.0040599931962788105, 3.8511674404144287, 0.328818678855896, 4862.261881828308
18601, 3.3460583686828613, 0.00464068865403533, 3.256019353866577, 0.3165978193283081, 4886.312069654465
18701, 3.533245086669922, 0.004992798436433077, 3.33638072013855, 0.321473091840744, 4910.4552981853485
18801, 4.439232349395752, 0.0027255609165877104, 4.395631790161133, 0.3085426986217499, 4934.572835445404
18901, 4.46401834487915, 0.0029484787955880165, 4.429027557373047, 0.30919045209884644, 4958.777092695236
19001, 2.949890375137329, 0.0038581087719649076, 2.90643572807312, 0.3133116364479065, 4982.858870744705
19101, 3.330479145050049, 0.004842005204409361, 3.2818386554718018, 0.31058672070503235, 5007.055028915405
19201, 3.517979621887207, 0.005464550107717514, 3.4670467376708984, 0.30728068947792053, 5031.2745752334595
19301, 3.603079319000244, 0.005620347801595926, 3.529318332672119, 0.30834338068962097, 5055.225051403046
19401, 5.079206943511963, 0.007050428539514542, 4.777446269989014, 0.3314164876937866, 5079.2340259552
19501, 3.681171417236328, 0.004668582230806351, 3.6273369789123535, 0.31309813261032104, 5103.164950847626
19601, 3.260653257369995, 0.0035527825821191072, 3.2222936153411865, 0.30824747681617737, 5127.108998775482
19701, 4.094618797302246, 0.0038137100636959076, 4.051581859588623, 0.30920812487602234, 5151.06395983696
19801, 3.18232798576355, 0.007816198281943798, 3.090975522994995, 0.31196558475494385, 5174.981027126312
19901, 3.608689546585083, 0.004130023065954447, 3.5142457485198975, 0.31476029753685, 5199.030652999878
20001, 4.0236310958862305, 0.0028976157773286104, 3.980133056640625, 0.3114897906780243, 5284.643061876297
20101, 4.280935287475586, 0.006116998381912708, 4.151467323303223, 0.31845465302467346, 5309.2453508377075
20201, 3.8186981678009033, 0.005481686443090439, 3.6906986236572266, 0.31382182240486145, 5333.433139562607
20301, 3.3312947750091553, 0.0037453302647918463, 3.2822787761688232, 0.31109893321990967, 5357.785952091217
20401, 3.2964751720428467, 0.006653585936874151, 3.229872226715088, 0.31269723176956177, 5382.165340185165
20501, 3.703233480453491, 0.0037800208665430546, 3.6330819129943848, 0.3156004548072815, 5406.336889743805
20601, 3.176800489425659, 0.0023211787920445204, 3.1280057430267334, 0.309176504611969, 5430.468448877335
20701, 3.86335825920105, 0.003857026342302561, 3.8083953857421875, 0.3096214532852173, 5454.627689838409
20801, 4.007104396820068, 0.0045660147443413734, 3.982353925704956, 0.3201797306537628, 5478.75305223465
20901, 2.7629237174987793, 0.0038794369902461767, 2.732658863067627, 0.3099798858165741, 5502.827978134155
21001, 4.013410568237305, 0.0069439164362847805, 3.9066083431243896, 0.3059423267841339, 5526.84898686409
21101, 3.491398334503174, 0.0033657606691122055, 3.439533233642578, 0.3118321895599365, 5550.909323453903
21201, 3.5910375118255615, 0.002612158888950944, 3.5561177730560303, 0.30995994806289673, 5575.243895530701
21301, 3.3308169841766357, 0.003958140499889851, 3.253765821456909, 0.31128185987472534, 5599.583152770996
21401, 3.642848253250122, 0.0034839932341128588, 3.5960710048675537, 0.30942413210868835, 5623.695586204529
21501, 3.3795535564422607, 0.004502094816416502, 3.268939256668091, 0.3145333528518677, 5647.796307563782
21601, 3.763216018676758, 0.003567673033103347, 3.7062103748321533, 0.30397284030914307, 5671.827079772949
21701, 3.276573657989502, 0.004279340151697397, 3.186246871948242, 0.3145187795162201, 5696.048796892166
21801, 3.710536003112793, 0.0017264288617298007, 3.6932342052459717, 0.3095947206020355, 5720.219334125519
21901, 3.658285140991211, 0.0027180344332009554, 3.5812268257141113, 0.3192090690135956, 5744.506111383438
22001, 3.2572312355041504, 0.0044215465895831585, 3.2161800861358643, 0.31128478050231934, 5769.012977838516
22101, 3.888054370880127, 0.004001042805612087, 3.8548264503479004, 0.3069097399711609, 5793.238283157349
22201, 4.132725715637207, 0.006475196219980717, 4.07508659362793, 0.3060778081417084, 5817.389649629593
22301, 3.2907896041870117, 0.004855346865952015, 3.2232666015625, 0.30488264560699463, 5841.577209711075
22401, 3.486497163772583, 0.0033717271871864796, 3.3987176418304443, 0.30760425329208374, 5865.985747098923
22501, 3.479938507080078, 0.004513270687311888, 3.4042975902557373, 0.3105999827384949, 5940.39904999733
22601, 3.61429762840271, 0.003921500872820616, 3.4802606105804443, 0.3153455853462219, 5965.066606998444
22701, 4.2083258628845215, 0.004274466075003147, 3.8685684204101562, 0.31555184721946716, 5989.779253721237
22801, 3.402339220046997, 0.00420334842056036, 3.360438585281372, 0.3036971688270569, 6014.523369550705
22901, 2.8519046306610107, 0.0029386943206191063, 2.811690330505371, 0.3064740002155304, 6038.866889715195
23001, 3.543020486831665, 0.004268314223736525, 3.5018017292022705, 0.3063438832759857, 6063.302432775497
23101, 3.6115427017211914, 0.002627614652737975, 3.5675599575042725, 0.3064819872379303, 6087.627483129501
23201, 3.21626877784729, 0.0019787403289228678, 3.193822145462036, 0.3063022196292877, 6111.824089288712
23301, 3.161118268966675, 0.0027691940777003765, 3.116098403930664, 0.3037143051624298, 6136.039190292358
23401, 4.314258098602295, 0.006619461812078953, 4.1867876052856445, 0.30724260210990906, 6160.24365901947
23501, 3.266611099243164, 0.0021762424148619175, 3.199899673461914, 0.3046831786632538, 6184.426038742065
23601, 3.5488553047180176, 0.004068956710398197, 3.504737138748169, 0.30635401606559753, 6208.647176027298
23701, 3.584721088409424, 0.002695789560675621, 3.5272862911224365, 0.31408172845840454, 6232.704875946045
23801, 3.5007288455963135, 0.003518820507451892, 3.4416279792785645, 0.3089858889579773, 6256.7110114097595
23901, 4.15601921081543, 0.004360213875770569, 4.073692798614502, 0.31247326731681824, 6280.738758563995
24001, 3.99094820022583, 0.0043246932327747345, 3.9543793201446533, 0.30458033084869385, 6304.795827627182
24101, 3.7109010219573975, 0.0014558973489329219, 3.695650815963745, 0.3087109327316284, 6328.7911422252655
24201, 3.8972883224487305, 0.005676844622939825, 3.7658207416534424, 0.30511000752449036, 6352.815380334854
24301, 4.262023448944092, 0.0046989996917545795, 4.191329002380371, 0.3113815486431122, 6376.903362751007
24401, 3.4510350227355957, 0.0026675474364310503, 3.4055519104003906, 0.31008273363113403, 6400.88823723793
24501, 3.415142059326172, 0.002807304495945573, 3.4125630855560303, 0.317003071308136, 6424.908915281296
24601, 4.252955436706543, 0.003727536415681243, 4.161617755889893, 0.30289652943611145, 6449.0134863853455
24701, 3.4379894733428955, 0.003473284188657999, 3.3726067543029785, 0.3068602681159973, 6473.236758708954
24801, 3.2704579830169678, 0.002013938734307885, 3.2353062629699707, 0.31275880336761475, 6497.414752960205
24901, 3.797980308532715, 0.0034356345422565937, 3.788362979888916, 0.3081633746623993, 6521.610675811768
25001, 3.9107680320739746, 0.005142448004335165, 3.771688938140869, 0.30252745747566223, 6596.757985115051
25101, 3.4778757095336914, 0.004621244501322508, 3.427266836166382, 0.3055586516857147, 6620.852343797684
25201, 2.7590677738189697, 0.0025937401223927736, 2.7247471809387207, 0.3071846663951874, 6645.017498970032
25301, 4.33681583404541, 0.004952970426529646, 4.209179878234863, 0.3091262876987457, 6669.278962612152
25401, 3.3647570610046387, 0.006670571863651276, 3.2883949279785156, 0.305955708026886, 6693.264537811279
25501, 4.556478500366211, 0.0057907444424927235, 4.316628932952881, 0.31026890873908997, 6717.398743391037
25601, 3.419055223464966, 0.003692150115966797, 3.3387718200683594, 0.30502182245254517, 6741.919837236404
25701, 3.4689834117889404, 0.002928149653598666, 3.4322757720947266, 0.30674290657043457, 6766.607039928436
25801, 2.949721574783325, 0.0023825119715183973, 2.9047439098358154, 0.3088267743587494, 6790.887681245804
25901, 3.215513229370117, 0.003599415300413966, 3.196197509765625, 0.3045139014720917, 6815.10857129097
26001, 3.8166122436523438, 0.00551290949806571, 3.750176191329956, 0.3140987455844879, 6839.2266454696655
26101, 4.271508693695068, 0.003090060083195567, 4.189939022064209, 0.30624884366989136, 6863.301543235779
26201, 3.8701860904693604, 0.0022825931664556265, 3.7481961250305176, 0.31140899658203125, 6887.368179321289
26301, 3.0674924850463867, 0.0055687688291072845, 2.972616672515869, 0.3130336105823517, 6911.532685041428
26401, 3.264331340789795, 0.007210905198007822, 3.188319206237793, 0.30854010581970215, 6936.087942361832
26501, 3.8757848739624023, 0.0070158736780285835, 3.7980048656463623, 0.3073892593383789, 6960.399040460587
26601, 3.486398935317993, 0.002589509589597583, 3.4576778411865234, 0.3050926625728607, 6984.741341114044
26701, 3.1544389724731445, 0.003344851778820157, 3.097938299179077, 0.3106822371482849, 7008.900020122528
26801, 3.735459566116333, 0.004490099847316742, 3.6786696910858154, 0.31077641248703003, 7033.143668174744
26901, 4.043735504150391, 0.0039235507138073444, 3.991659641265869, 0.3099122643470764, 7057.402106285095
27001, 4.030752658843994, 0.002984121674671769, 3.990086078643799, 0.3057987093925476, 7081.677955389023
27101, 3.410548448562622, 0.003216650802642107, 3.3719730377197266, 0.30586037039756775, 7106.050258636475
27201, 3.582350254058838, 0.003979711793363094, 3.5302574634552, 0.3053864538669586, 7130.288637161255
