epoch,loss,loss_ics_value,loss_bcs_value,loss_res_value,err_val,runtime
1, 0.9196650385856628, 0.04575055092573166, 0.0010950197465717793, 0.0017060370882973075, 1.02961003780365, 0
1001, 0.6193716526031494, 0.02213575877249241, 0.12844911217689514, 0.048054054379463196, 0.9068711400032043, 2.9073562622070312
2001, 0.5191742777824402, 0.01973797008395195, 0.054097577929496765, 0.056076787412166595, 0.8956214189529419, 5.641597509384155
3001, 0.47048506140708923, 0.019197745248675346, 0.028754353523254395, 0.050521355122327805, 0.9069950580596924, 8.513194799423218
4001, 0.3314715027809143, 0.011092256754636765, 0.07760991156101227, 0.03355657681822777, 0.675732433795929, 11.20182991027832
5001, 0.22799423336982727, 0.00959471333771944, 0.013319658115506172, 0.022392315790057182, 0.6077049970626831, 14.023453712463379
6001, 0.19133314490318298, 0.008309628814458847, 0.010752325877547264, 0.013394573703408241, 0.5578277111053467, 16.88474941253662
7001, 0.05156782269477844, 0.001475093886256218, 0.0007401041220873594, 0.023502478376030922, 0.34317833185195923, 19.71830105781555
8001, 0.04664091765880585, 0.0015249599236994982, 0.0011271322146058083, 0.01890632137656212, 0.3472388982772827, 22.503685474395752
9001, 0.04304038733243942, 0.0011742686619982123, 0.0008189427899196744, 0.01968279480934143, 0.34997567534446716, 25.278844356536865
10001, 0.04162579029798508, 0.0010533623863011599, 0.0008730954141356051, 0.020161502063274384, 0.3450276553630829, 28.161113739013672
11001, 0.045942097902297974, 0.0010080744978040457, 0.0007438912289217114, 0.025290807709097862, 0.34268897771835327, 30.916438579559326
12001, 0.038466986268758774, 0.001143764122389257, 0.0007278527482412755, 0.017758378759026527, 0.3367966115474701, 33.89190125465393
13001, 0.036550238728523254, 0.0010297736153006554, 0.0009165703086182475, 0.015154828317463398, 0.33340638875961304, 36.73831558227539
14001, 0.036784958094358444, 0.001026471029035747, 0.0006893663085065782, 0.016576847061514854, 0.3257442116737366, 39.6475043296814
15001, 0.04051855951547623, 0.0009481656015850604, 0.0007895180024206638, 0.020154407247900963, 0.31963399052619934, 42.48102045059204
16001, 0.0405840165913105, 0.0009221882210113108, 0.0006795023218728602, 0.021907411515712738, 0.3167434334754944, 45.21832299232483
17001, 0.0407436303794384, 0.000952020927798003, 0.0008558040717616677, 0.021300971508026123, 0.3171117305755615, 47.903236389160156
18001, 0.03474043309688568, 0.0008499211980961263, 0.0005453047342598438, 0.017257533967494965, 0.31250685453414917, 50.96323919296265
19001, 0.03448713198304176, 0.0008120670099742711, 0.0005442374967969954, 0.017435315996408463, 0.3104522228240967, 53.703691244125366
20001, 0.041166629642248154, 0.0008015161729417741, 0.0008217626600526273, 0.024049978703260422, 0.30619508028030396, 56.639623403549194
21001, 0.030739257112145424, 0.0006729487795382738, 0.00037417467683553696, 0.01630476862192154, 0.30135437846183777, 59.410277128219604
22001, 0.03309602290391922, 0.0006832890212535858, 0.0005184129113331437, 0.019454650580883026, 0.30102282762527466, 62.22825646400452
23001, 0.035375021398067474, 0.0006109928363002837, 0.0007434196304529905, 0.022337397560477257, 0.2975993752479553, 65.08121824264526
24001, 0.03223757445812225, 0.0006355245131999254, 0.0009693063911981881, 0.01848076842725277, 0.2990567088127136, 67.87948679924011
25001, 0.03481360152363777, 0.0006159009644761682, 0.0005727614043280482, 0.022362828254699707, 0.29709064960479736, 70.68262243270874
26001, 0.025895431637763977, 0.0005782431690022349, 0.0007728511700406671, 0.013515007682144642, 0.2934114634990692, 73.60228538513184
27001, 0.025919532403349876, 0.0005842146347276866, 0.00040571001591160893, 0.013778039254248142, 0.2944895625114441, 76.43013024330139
28001, 0.03318855166435242, 0.0005809653666801751, 0.0005077799432910979, 0.021267713978886604, 0.29445305466651917, 79.22582530975342
29001, 0.03784787654876709, 0.000611655181273818, 0.00048249756218865514, 0.024958956986665726, 0.2939019203186035, 82.11084055900574
30001, 0.031236615031957626, 0.0005597688141278923, 0.00038819052861072123, 0.019558357074856758, 0.2929709851741791, 85.08845257759094
31001, 0.029535237699747086, 0.0005693609127774835, 0.0004169690073467791, 0.017852427437901497, 0.29399338364601135, 88.07287812232971
