epoch,loss,loss_ics_value,loss_bcs_value,loss_res_value,err_val,runtime
1, 0.9197152853012085, 0.04558337479829788, 0.005910511128604412, 0.007077920250594616, 1.0259636640548706, 0
1001, 0.028972569853067398, 0.000420766620663926, 0.0018842110875993967, 0.020847273990511894, 0.2729628384113312, 3.4959464073181152
2001, 0.012466391548514366, 0.00012266924022696912, 0.0003836990217678249, 0.00971428956836462, 0.163777694106102, 6.955499649047852
3001, 0.011982270516455173, 0.00011084718425991014, 0.000309692753944546, 0.009064880199730396, 0.13782212138175964, 10.508738040924072
4001, 0.008255114778876305, 8.513132343068719e-05, 0.00037133271689526737, 0.006369574926793575, 0.1261107474565506, 13.960660696029663
5001, 0.008007822558283806, 5.809220238006674e-05, 0.0001291707594646141, 0.006407338660210371, 0.12310559302568436, 17.46303081512451
6001, 0.00810563936829567, 6.495828711194918e-05, 0.0007813373231329024, 0.006233436055481434, 0.12957078218460083, 20.9220974445343
7001, 0.009433832950890064, 6.413763912860304e-05, 0.0002807712880894542, 0.007816405035555363, 0.11409305781126022, 24.353432655334473
8001, 0.008055813610553741, 5.7739514886634424e-05, 0.0003605762613005936, 0.006510163191705942, 0.11135684698820114, 27.86925721168518
9001, 0.007995035499334335, 7.236506644403562e-05, 0.0004477977636270225, 0.006157051771879196, 0.1017921045422554, 31.286537885665894
10001, 0.007138121407479048, 4.897453254670836e-05, 0.00012273019819986075, 0.005949780810624361, 0.09803284704685211, 34.881083965301514
11001, 0.00801763590425253, 5.326634709490463e-05, 0.00022678636014461517, 0.006510918959975243, 0.0959521234035492, 38.57285833358765
12001, 0.0060227797366678715, 3.8181580748641863e-05, 0.00013239032705314457, 0.005046633072197437, 0.09523005038499832, 41.98994040489197
13001, 0.005974893923848867, 3.9070593629730865e-05, 0.00019049071124754846, 0.0050396085716784, 0.08848527818918228, 45.366939306259155
14001, 0.005644882097840309, 3.334680513944477e-05, 0.0004123526450712234, 0.004846801050007343, 0.0943017452955246, 48.26790475845337
15001, 0.006277263630181551, 4.210276892990805e-05, 0.00010661783744581044, 0.005169606301933527, 0.08768085390329361, 51.579960346221924
16001, 0.00604170560836792, 3.600227864808403e-05, 0.00018886846373789012, 0.005183395463973284, 0.08820416778326035, 55.057591915130615
17001, 0.005777771584689617, 3.121441841358319e-05, 0.0001358267618343234, 0.005073887296020985, 0.08566267788410187, 58.35378360748291
18001, 0.005115628242492676, 3.14129501930438e-05, 0.00012837117537856102, 0.004349810071289539, 0.080649234354496, 61.759645223617554
19001, 0.004618283826857805, 3.065831333515234e-05, 0.00012152417184552178, 0.003806579625234008, 0.08003745973110199, 65.12670707702637
20001, 0.006017677485942841, 3.7375546526163816e-05, 0.000372923823306337, 0.004947742447257042, 0.07567232102155685, 68.40785050392151
21001, 0.0044213347136974335, 2.915871300501749e-05, 0.00016059463087003678, 0.0037414703983813524, 0.08373207598924637, 72.23045802116394
22001, 0.0053030080161988735, 2.7444559236755595e-05, 0.00015137589070945978, 0.004588622599840164, 0.07931270450353622, 75.96650075912476
23001, 0.0053834496065974236, 3.0446935852523893e-05, 9.704238618724048e-05, 0.004596782848238945, 0.0787852481007576, 79.53379988670349
24001, 0.004472238942980766, 3.049460610782262e-05, 0.00010745688632596284, 0.003760892665013671, 0.0788106620311737, 83.20018267631531
25001, 0.004932453390210867, 2.9658544008270837e-05, 0.00011529754556249827, 0.004212729632854462, 0.07836606353521347, 86.89535808563232
26001, 0.004042374435812235, 2.5205177735188045e-05, 0.00012071793753420934, 0.0033970687072724104, 0.07746667414903641, 90.19830274581909
27001, 0.0042665451765060425, 2.3560120098409243e-05, 9.586685337126255e-05, 0.0036446519661694765, 0.07750536501407623, 93.58359551429749
28001, 0.0049553439021110535, 2.9442051527439617e-05, 0.0001111077654059045, 0.004252515733242035, 0.07897064089775085, 97.03798389434814
29001, 0.005186254158616066, 3.087004733970389e-05, 0.00014345375529956073, 0.004454724490642548, 0.0780809223651886, 100.59351515769958
30001, 0.0045050266198813915, 3.003331039508339e-05, 9.20111924642697e-05, 0.0038455890025943518, 0.0790465846657753, 104.58635258674622
31001, 0.004499508533626795, 2.6028994398075156e-05, 8.493991481373087e-05, 0.003895312547683716, 0.07799976319074631, 108.52169442176819
32001, 0.004585884045809507, 2.7447176762507297e-05, 0.0001197049132315442, 0.003925579600036144, 0.07398974895477295, 112.41591954231262
33001, 0.004658415913581848, 2.7046551622333936e-05, 9.945350757334381e-05, 0.00401909789070487, 0.07503403723239899, 116.02628970146179
34001, 0.004463615827262402, 2.5516557798255235e-05, 9.500230225967243e-05, 0.0038509699515998363, 0.07396458834409714, 119.55235528945923
35001, 0.0040177227929234505, 2.5413324692635797e-05, 0.00010796710557769984, 0.003418942214921117, 0.0746682807803154, 123.20955491065979
36001, 0.004438556730747223, 2.6996000087819993e-05, 9.312774636782706e-05, 0.003802650375291705, 0.0719643384218216, 126.73877716064453
37001, 0.004064661916345358, 2.699542346817907e-05, 9.338356903754175e-05, 0.003441736800596118, 0.0740155354142189, 130.34035682678223
38001, 0.0041791475377976894, 2.7031417630496435e-05, 9.743167174747214e-05, 0.003564338432624936, 0.07106397300958633, 133.9301884174347
39001, 0.003909688908606768, 2.4468323317705654e-05, 8.602479647379369e-05, 0.0033438773825764656, 0.07304198294878006, 137.3971722126007
40001, 0.0040007587522268295, 2.5315470338682644e-05, 7.809088856447488e-05, 0.003427841467782855, 0.07144629955291748, 140.70481491088867
41001, 0.004246784374117851, 2.5946221285266802e-05, 9.580350888427347e-05, 0.003656029235571623, 0.07146156579256058, 144.15823578834534
42001, 0.003894433379173279, 2.525632044125814e-05, 8.804335811873898e-05, 0.0033338023349642754, 0.07068672776222229, 147.51980924606323
43001, 0.0035989838652312756, 2.3134401999413967e-05, 7.931339496280998e-05, 0.0030603765044361353, 0.07019437849521637, 150.90746426582336
44001, 0.003898095339536667, 2.5033208657987416e-05, 7.103977986844257e-05, 0.0033514152746647596, 0.06978421658277512, 154.12115287780762
45001, 0.00424932362511754, 2.5145513063762337e-05, 7.624339923495427e-05, 0.0036740328650921583, 0.07194539159536362, 157.51774549484253
46001, 0.0038380776531994343, 2.413315451121889e-05, 7.206609734566882e-05, 0.0032865130342543125, 0.07036491483449936, 161.26727104187012
47001, 0.003946898505091667, 2.4210688934545033e-05, 8.549558697268367e-05, 0.00339985778555274, 0.06926938891410828, 165.02243614196777
48001, 0.003997274674475193, 2.3424672690453008e-05, 7.688108598813415e-05, 0.003465621965005994, 0.0690450593829155, 168.56076550483704
49001, 0.003816803451627493, 2.3271471945918165e-05, 9.274819603888318e-05, 0.003288950538262725, 0.07050202041864395, 172.32313513755798
50001, 0.003606028389185667, 2.4415307052549906e-05, 9.606694948161021e-05, 0.0030422520358115435, 0.06770836561918259, 177.22502446174622
51001, 0.004117623902857304, 2.2425638235290535e-05, 9.450214565731585e-05, 0.003569887252524495, 0.06971009820699692, 180.89297199249268
52001, 0.004167530685663223, 2.3962058548931964e-05, 6.631929136347026e-05, 0.003635912900790572, 0.06793627142906189, 184.4788293838501
53001, 0.0041393679566681385, 2.2911473934073e-05, 9.402277646586299e-05, 0.0036013550125062466, 0.06778600066900253, 187.55445551872253
54001, 0.0035734823904931545, 2.3157916075433604e-05, 7.661099516553804e-05, 0.003051656298339367, 0.06685775518417358, 190.9253375530243
55001, 0.0036769716534763575, 2.330171446374152e-05, 8.3065104263369e-05, 0.0031433426775038242, 0.06794422119855881, 194.49904131889343
56001, 0.004168074112385511, 2.3850492652854882e-05, 7.74354484747164e-05, 0.0036270515993237495, 0.0678291767835617, 197.91024565696716
