epoch,loss,loss_ics_value,loss_bcs_value,loss_res_value,err_val,runtime
1, 0.9197389483451843, 0.04581526666879654, 0.0031428481452167034, 0.0037639429792761803, 0.9966330528259277, 0
1001, 0.04646405205130577, 0.0010778725845739245, 0.0015449929051101208, 0.024244152009487152, 0.333891361951828, 3.1276111602783203
2001, 0.04807912930846214, 0.001193889882415533, 0.004809948615729809, 0.019607704132795334, 0.3955373764038086, 6.1070716381073
3001, 0.01631951332092285, 0.00015843215805944055, 0.00035008895792998374, 0.012213703244924545, 0.16522394120693207, 9.096815347671509
4001, 0.012641262263059616, 0.00015921359590720385, 0.0004616566584445536, 0.009030558168888092, 0.16548795998096466, 12.241924285888672
5001, 0.012761631980538368, 0.00015628647815901786, 0.0003054906555917114, 0.0087075000628829, 0.16484980285167694, 15.359375238418579
6001, 0.011664655059576035, 0.00012160924961790442, 0.0003104444476775825, 0.008654845878481865, 0.16743649542331696, 18.402827262878418
7001, 0.013946223072707653, 0.00015905297186691314, 0.00025402818573638797, 0.010409526526927948, 0.15735317766666412, 21.353320837020874
8001, 0.012493092566728592, 0.0001235515665030107, 0.00030328804859891534, 0.008770428597927094, 0.1491895616054535, 24.570733785629272
9001, 0.0109475776553154, 0.00011884816194651648, 0.00018370093312114477, 0.008391795679926872, 0.12387923151254654, 27.456434965133667
10001, 0.010432235896587372, 9.438112465431914e-05, 0.00015884598542470485, 0.00834870245307684, 0.12884925305843353, 30.664152145385742
11001, 0.011602847836911678, 0.00011597652337513864, 0.00018958214786835015, 0.008894715458154678, 0.13079722225666046, 33.722500801086426
12001, 0.00939207337796688, 8.70972071425058e-05, 0.00017147643666248769, 0.0073605687357485294, 0.12433703988790512, 36.672359466552734
13001, 0.008880382403731346, 7.53414788050577e-05, 0.0001731592637952417, 0.007003331556916237, 0.11850374191999435, 39.575905561447144
14001, 0.008135135285556316, 6.506334466394037e-05, 0.00016875151777639985, 0.006650329101830721, 0.12289148569107056, 42.531020402908325
15001, 0.009718894958496094, 7.938977068988606e-05, 0.0001907626137835905, 0.007942077703773975, 0.12330573052167892, 45.43468928337097
16001, 0.009957762435078621, 9.150008554570377e-05, 0.00015700957737863064, 0.007971066050231457, 0.12056317180395126, 48.37761473655701
17001, 0.009553208947181702, 7.54908105591312e-05, 0.00024007423780858517, 0.007747089955955744, 0.11965564638376236, 51.44419264793396
18001, 0.008584754541516304, 7.769982767058536e-05, 0.00016828170919325203, 0.006807987578213215, 0.1219501867890358, 54.77937865257263
19001, 0.008572237566113472, 7.21823817002587e-05, 0.00016210763715207577, 0.006895895581692457, 0.12041774392127991, 58.03595328330994
20001, 0.009779904037714005, 8.288415847346187e-05, 0.00017772396677173674, 0.007875224575400352, 0.11775188893079758, 61.061535120010376
21001, 0.007298095617443323, 6.5982538217213e-05, 0.0001190103794215247, 0.005861483048647642, 0.11486780643463135, 64.06366539001465
22001, 0.008313012309372425, 6.201117503223941e-05, 0.0001750727678881958, 0.006885053124278784, 0.10055972635746002, 66.94481611251831
23001, 0.00837494432926178, 6.173353176563978e-05, 0.00021557089348789304, 0.006968033034354448, 0.10500052571296692, 69.8822090625763
24001, 0.00730080995708704, 6.593686703126878e-05, 0.0001466942485421896, 0.005839801859110594, 0.10216309130191803, 73.07793951034546
25001, 0.008329539559781551, 6.813543586758897e-05, 0.00013802200555801392, 0.006781886797398329, 0.09991364181041718, 76.08141803741455
26001, 0.006498809438198805, 5.700211477233097e-05, 0.00012844745651818812, 0.005187876056879759, 0.09950798749923706, 79.18777561187744
27001, 0.006823541596531868, 5.7642919273348525e-05, 0.00012252776650711894, 0.005498023703694344, 0.10010412335395813, 82.31951808929443
28001, 0.00832455139607191, 7.317047129618004e-05, 0.00011667177022900432, 0.006786250043660402, 0.10315607488155365, 85.31782388687134
