epoch,loss,loss_ics_value,loss_bcs_value,loss_res_value,err_val,runtime
1, 0.9196984767913818, 0.04539250209927559, 0.0027828507591038942, 0.00344264879822731, 1.020153522491455, 0
1001, 0.04039260745048523, 0.0007991060265339911, 0.0005551839713007212, 0.02279113419353962, 0.32466623187065125, 3.017380475997925
2001, 0.02357146143913269, 0.0002135500981239602, 0.00040503893978893757, 0.017557350918650627, 0.27921533584594727, 6.1499412059783936
3001, 0.01565747708082199, 0.00017953975475393236, 0.00037763069849461317, 0.011452905833721161, 0.16279499232769012, 9.070885181427002
4001, 0.012230193242430687, 0.00012730898743029684, 0.0002740746713243425, 0.008840098977088928, 0.16005775332450867, 11.954773664474487
5001, 0.01153278537094593, 0.00012943404726684093, 0.0002061313425656408, 0.008511662483215332, 0.16194148361682892, 15.053320407867432
6001, 0.010752802714705467, 9.591219713911414e-05, 0.00020087588927708566, 0.008455616421997547, 0.16299760341644287, 18.209253549575806
7001, 0.011683803051710129, 0.00010947576811304316, 0.0006237856578081846, 0.00834307074546814, 0.12832430005073547, 21.216398239135742
8001, 0.009281272068619728, 8.769929991103709e-05, 0.000198936031665653, 0.006719296798110008, 0.11688663065433502, 24.62013864517212
9001, 0.009289409965276718, 9.866006439551711e-05, 0.00019388817599974573, 0.007124812807887793, 0.11341629922389984, 27.40545129776001
10001, 0.008907071314752102, 7.257985998876393e-05, 0.00021949625806882977, 0.007224328815937042, 0.11270184814929962, 30.47735047340393
11001, 0.009349429048597813, 7.265200838446617e-05, 0.0002431315224384889, 0.007515274453908205, 0.11341400444507599, 33.43656134605408
12001, 0.007975757122039795, 5.742311986978166e-05, 0.00014922680566087365, 0.006462566088885069, 0.10921770334243774, 36.38228130340576
13001, 0.007377298548817635, 5.24890492670238e-05, 0.00016043260984588414, 0.006109621841460466, 0.10704348981380463, 39.50748038291931
14001, 0.006908572278916836, 4.3129941332153976e-05, 0.00020209465583320707, 0.005842891521751881, 0.10767856240272522, 42.40103578567505
15001, 0.008291434496641159, 5.763688022852875e-05, 0.00014913285849615932, 0.006959546823054552, 0.10307925939559937, 45.37302851676941
16001, 0.008489517495036125, 6.026447590556927e-05, 0.0001466844551032409, 0.007104920223355293, 0.10162142664194107, 48.21523690223694
17001, 0.00826274137943983, 4.502910451265052e-05, 0.0001411028642905876, 0.007020263932645321, 0.10077846795320511, 51.13808822631836
18001, 0.007323643658310175, 4.973676550434902e-05, 0.00015132207772694528, 0.006184880156069994, 0.10374761372804642, 54.216304063797
19001, 0.006858297158032656, 4.364830601844005e-05, 0.00015872676158323884, 0.005791109055280685, 0.10015866905450821, 57.07681465148926
20001, 0.008331267163157463, 5.206595960771665e-05, 0.00014101140550337732, 0.007137462496757507, 0.09415410459041595, 60.1973032951355
21001, 0.006729319225996733, 4.4434520532377064e-05, 0.00011120368435513228, 0.00572361471131444, 0.10565713793039322, 63.0670440196991
22001, 0.007789782714098692, 4.067072586622089e-05, 0.00014019546506460756, 0.006823922041803598, 0.09680429100990295, 66.05711960792542
23001, 0.00794631615281105, 4.639281178242527e-05, 0.00012648481060750782, 0.006858766544610262, 0.10183291882276535, 68.64851546287537
24001, 0.006979193538427353, 4.83382391394116e-05, 0.000146357313496992, 0.005884667858481407, 0.09706058353185654, 71.2854974269867
25001, 0.007743889931589365, 4.654598524211906e-05, 0.00013610361202154309, 0.00662784930318594, 0.09403503686189651, 74.16388416290283
26001, 0.00657288171350956, 4.1530391172273085e-05, 0.00013038970064371824, 0.005560914985835552, 0.0963829830288887, 77.43346619606018
27001, 0.0065695359371602535, 3.918947550118901e-05, 0.00011284658830845729, 0.005662207026034594, 0.09687817841768265, 80.6578938961029
28001, 0.007853756658732891, 4.404074570629746e-05, 0.00013154135376680642, 0.006849071942269802, 0.09421036392450333, 83.93156456947327
29001, 0.00829270202666521, 5.1667666411958635e-05, 0.00015289761358872056, 0.007092581130564213, 0.09109858423471451, 86.62032341957092
30001, 0.007390978746116161, 4.0825230826158077e-05, 0.00011584060121094808, 0.006438369397073984, 0.09822621196508408, 90.05704641342163
31001, 0.007067207712680101, 3.9077825931599364e-05, 0.00010456879681441933, 0.006189820356667042, 0.09583325684070587, 93.22716689109802
32001, 0.007262649480253458, 4.4507545680971816e-05, 0.00013340920850168914, 0.006227110046893358, 0.09470990300178528, 96.42964696884155
33001, 0.007406837772578001, 4.221459312248044e-05, 0.00012924527982249856, 0.006463828030973673, 0.09523655474185944, 99.60742473602295
34001, 0.007202884182333946, 3.751324402401224e-05, 0.00012878049165010452, 0.006330728065222502, 0.09526260942220688, 102.64761996269226
35001, 0.006564710289239883, 4.2799503717105836e-05, 0.00015261127555277199, 0.0055881948210299015, 0.09737341850996017, 105.66230726242065
36001, 0.007359068840742111, 4.364673441159539e-05, 0.00011078773241024464, 0.006373533047735691, 0.09233850240707397, 108.50453281402588
37001, 0.006612841505557299, 4.4263197196414694e-05, 0.0001206452798214741, 0.00561861926689744, 0.09505428373813629, 111.66770005226135
38001, 0.007149881683290005, 4.0373433876084164e-05, 0.00012665662507060915, 0.006239048205316067, 0.09474312514066696, 114.61038208007812
39001, 0.006717927288264036, 3.9731006836518645e-05, 8.785968384472653e-05, 0.0058448901399970055, 0.09537843614816666, 117.83555912971497
40001, 0.006520269438624382, 4.083872408955358e-05, 0.00010543948883423582, 0.005611189175397158, 0.0941334143280983, 120.95633745193481
41001, 0.00715651735663414, 4.339149745646864e-05, 0.00012660535867325962, 0.006190760992467403, 0.0950280949473381, 123.94498586654663
42001, 0.006670438684523106, 4.342717511462979e-05, 0.00011598601849982515, 0.005723355337977409, 0.09424345195293427, 127.1418399810791
43001, 0.0059164888225495815, 3.813018702203408e-05, 0.00010609475430101156, 0.005060927476733923, 0.09246648102998734, 130.1742422580719
44001, 0.0066060214303433895, 4.1100654925685376e-05, 9.644012607168406e-05, 0.0057207075878977776, 0.09561558812856674, 133.1239776611328
45001, 0.007499134633690119, 4.031749995192513e-05, 8.575998799642548e-05, 0.0066000609658658504, 0.0953759178519249, 136.01357769966125
46001, 0.006482798606157303, 4.1892562876455486e-05, 0.00011392871238058433, 0.005551575683057308, 0.09387604892253876, 138.71885657310486
47001, 0.006694410927593708, 4.182766497251578e-05, 0.00011295494914520532, 0.005752973724156618, 0.09428427368402481, 141.58638954162598
48001, 0.007109484169632196, 4.0364600863540545e-05, 9.506321657681838e-05, 0.006217619404196739, 0.09382190555334091, 144.47698879241943
49001, 0.007042366079986095, 3.811040733125992e-05, 0.00011730338883353397, 0.006156616378575563, 0.09643963724374771, 147.36458134651184
50001, 0.0059684040024876595, 4.3247015128144994e-05, 0.00012234559108037502, 0.005034926813095808, 0.09258848428726196, 151.31433129310608
51001, 0.007353896275162697, 3.886584090651013e-05, 0.00012045012408634648, 0.006456003990024328, 0.09508289396762848, 154.11329174041748
52001, 0.007077870890498161, 4.141265162616037e-05, 9.099164162762463e-05, 0.006173226051032543, 0.09371192008256912, 156.94345664978027
53001, 0.007400397211313248, 4.143634214415215e-05, 0.00011963932047365233, 0.0064639444462955, 0.09250688552856445, 159.59305691719055
54001, 0.006102447863668203, 4.123761391383596e-05, 0.00010189280874328688, 0.005218962207436562, 0.09274796396493912, 162.49202823638916
55001, 0.006165944505482912, 4.0169248677557334e-05, 0.00010837079025804996, 0.0052933041006326675, 0.09312926232814789, 165.42471647262573
56001, 0.007107040844857693, 4.087750494363718e-05, 0.00010340726294089109, 0.006214088294655085, 0.09241000562906265, 168.36258101463318
57001, 0.006757201626896858, 3.924012344214134e-05, 8.361347136087716e-05, 0.0059073795564472675, 0.09309431910514832, 171.09909534454346
58001, 0.006212157662957907, 4.096687553101219e-05, 0.00011047059524571523, 0.005313982255756855, 0.09112139046192169, 173.85454893112183
59001, 0.007071936968713999, 4.036295285914093e-05, 0.00013622701226267964, 0.006150602363049984, 0.0932246595621109, 176.71673226356506
60001, 0.006813203915953636, 4.109279689146206e-05, 0.00010681466665118933, 0.0059004235081374645, 0.09314277768135071, 179.56112718582153
61001, 0.006250574253499508, 4.1931067244149745e-05, 8.531966886948794e-05, 0.005356700625270605, 0.09209559857845306, 182.39823365211487
62001, 0.006144915707409382, 4.1071849409490824e-05, 0.00010516932525206357, 0.005257348995655775, 0.09306738525629044, 185.21346473693848
63001, 0.0072529735043644905, 4.100416845176369e-05, 0.00011501816334202886, 0.006346188485622406, 0.09207805246114731, 188.12858748435974
64001, 0.005777597893029451, 4.0205097320722416e-05, 0.00011659474694170058, 0.004894013982266188, 0.0926772952079773, 190.9736466407776
65001, 0.006868070922791958, 4.056540274177678e-05, 9.665327524999157e-05, 0.0059799556620419025, 0.0919899269938469, 193.78482723236084
66001, 0.0067906733602285385, 3.98113697883673e-05, 0.00011910683679161593, 0.005900801625102758, 0.0924011841416359, 196.75663328170776
67001, 0.006850183941423893, 4.0142855141311884e-05, 0.00010870522237382829, 0.005950063467025757, 0.09278987348079681, 199.33270025253296
68001, 0.006998161785304546, 4.048626578878611e-05, 0.00010244749864796177, 0.006104084197431803, 0.09196110814809799, 202.17841029167175
69001, 0.006984357256442308, 4.0653347241459414e-05, 0.00012833636719733477, 0.006059019826352596, 0.09185029566287994, 205.13243436813354
70001, 0.006960265338420868, 3.98853408114519e-05, 8.564012387068942e-05, 0.006099169608205557, 0.09184592962265015, 208.16014909744263
71001, 0.006387815810739994, 4.015901868115179e-05, 0.00011781498324126005, 0.005498920101672411, 0.09159112721681595, 210.9759430885315
72001, 0.005692942533642054, 4.021746644866653e-05, 0.00010832993575604632, 0.004827770870178938, 0.09212564677000046, 214.10894012451172
73001, 0.007520155515521765, 4.002563582616858e-05, 0.0001153611738118343, 0.006624593865126371, 0.09195230901241302, 216.91486644744873
74001, 0.007056094706058502, 4.0111819544108585e-05, 8.972437353804708e-05, 0.00617545610293746, 0.09213558584451675, 219.99060893058777
75001, 0.006493689958006144, 4.0110069676302373e-05, 0.00010435582225909457, 0.005604063160717487, 0.09163299947977066, 222.8793592453003
76001, 0.005371160805225372, 4.0180344512918964e-05, 0.00012287120625842363, 0.0044753532856702805, 0.09186464548110962, 225.62559962272644
77001, 0.006863022223114967, 3.995211955043487e-05, 0.00012861544382758439, 0.0059381648898124695, 0.09194841235876083, 228.66021919250488
78001, 0.006517227739095688, 4.065511893713847e-05, 9.866089385468513e-05, 0.005631206091493368, 0.09134335815906525, 231.83832001686096
79001, 0.006014779210090637, 4.0163155063055456e-05, 9.398708789376542e-05, 0.0051605962216854095, 0.09217292815446854, 234.711811542511
