epoch,loss,loss_ics_value,loss_bcs_value,loss_res_value,err_val,runtime
1, 0.9196866154670715, 0.04572195187211037, 0.0010305378818884492, 0.0012579646427184343, 0.9851933121681213, 0
1001, 0.6342479586601257, 0.02122534066438675, 0.13616019487380981, 0.06469171494245529, 0.9095907211303711, 2.5211997032165527
2001, 0.5085738897323608, 0.0190147552639246, 0.059143587946891785, 0.06035086140036583, 0.8897488117218018, 4.927026271820068
3001, 0.47790971398353577, 0.018665166571736336, 0.03822337090969086, 0.043169982731342316, 0.8622096180915833, 7.383891344070435
4001, 0.04036501795053482, 0.0010106611298397183, 0.0029190925415605307, 0.016891565173864365, 0.3205678164958954, 9.750996828079224
5001, 0.03811079263687134, 0.0009089848026633263, 0.0017142078140750527, 0.017641721293330193, 0.3246995806694031, 12.148634910583496
6001, 0.0339154452085495, 0.000829059281386435, 0.0009785721777006984, 0.016410721465945244, 0.32841750979423523, 14.512547492980957
7001, 0.04295850917696953, 0.0009042285964824259, 0.0013295284006744623, 0.023549769073724747, 0.32739323377609253, 16.979307651519775
8001, 0.03565654158592224, 0.0008602613233961165, 0.0012239983770996332, 0.01790221594274044, 0.33148592710494995, 19.56169629096985
9001, 0.03857988864183426, 0.0009800078114494681, 0.0011521597625687718, 0.019859090447425842, 0.3365074694156647, 22.314763069152832
10001, 0.038097601383924484, 0.0008415301563218236, 0.0009435306419618428, 0.020252089947462082, 0.33444052934646606, 24.979029655456543
11001, 0.0430440828204155, 0.0009156772284768522, 0.0006335487123578787, 0.0246096383780241, 0.33744892477989197, 27.60953640937805
12001, 0.035645272582769394, 0.0008207685314118862, 0.0006695326301269233, 0.018481407314538956, 0.3216310143470764, 30.418663501739502
13001, 0.03551356494426727, 0.0008366737165488303, 0.0011230710661038756, 0.016144299879670143, 0.323503702878952, 32.885737895965576
14001, 0.03280353546142578, 0.0008056140504777431, 0.0007017677999101579, 0.016658980399370193, 0.31845366954803467, 35.307148933410645
15001, 0.03674039989709854, 0.0008115047821775079, 0.0008868837030604482, 0.01962895877659321, 0.3163796067237854, 37.779136419296265
16001, 0.038680389523506165, 0.0007948493584990501, 0.0008642476750537753, 0.02185695245862007, 0.31507235765457153, 40.31224226951599
17001, 0.037400830537080765, 0.0007914918242022395, 0.0012402585707604885, 0.02094179019331932, 0.31418830156326294, 42.6964373588562
18001, 0.03397320955991745, 0.0008172754314728081, 0.0011195361148566008, 0.017279714345932007, 0.31692180037498474, 45.141287088394165
19001, 0.03215417638421059, 0.0007322854944504797, 0.00045757548650726676, 0.01779349148273468, 0.31242164969444275, 47.956745862960815
20001, 0.03963172063231468, 0.000703189056366682, 0.0008514958899468184, 0.024817341938614845, 0.30672186613082886, 50.48480582237244
21001, 0.029128389433026314, 0.0005862899124622345, 0.0002734078443609178, 0.01712810806930065, 0.302401065826416, 52.867013454437256
22001, 0.03218480944633484, 0.0006047157803550363, 0.0004388601519167423, 0.019831975921988487, 0.30147552490234375, 55.24119710922241
23001, 0.035222865641117096, 0.0005787458503618836, 0.0009023819002322853, 0.0227106511592865, 0.3024916350841522, 57.71966552734375
24001, 0.03192971646785736, 0.0006161743076518178, 0.0011371843283995986, 0.019122755154967308, 0.30065304040908813, 60.10882616043091
25001, 0.03463117033243179, 0.0005763866356573999, 0.0003767289745155722, 0.022469909861683846, 0.3001246452331543, 62.70950126647949
26001, 0.02571532502770424, 0.0005606242921203375, 0.000778474728576839, 0.01382723730057478, 0.29746732115745544, 65.12239193916321
27001, 0.02574680931866169, 0.0005671157268807292, 0.00039709077100269496, 0.014111025258898735, 0.2982172966003418, 67.53252983093262
28001, 0.03369728848338127, 0.0006671500159427524, 0.0006526754586957395, 0.021582597866654396, 0.30656248331069946, 69.91147089004517
29001, 0.0372927300632, 0.0006057623540982604, 0.0004560840898193419, 0.025127127766609192, 0.2982425093650818, 72.2767608165741
30001, 0.03110603243112564, 0.0005435788189060986, 0.0003226335102226585, 0.020001627504825592, 0.2940879166126251, 74.68120837211609
