epoch,loss,loss_ics_value,loss_bcs_value,loss_res_value,err_val,runtime
1, 0.9196774363517761, 0.045628853142261505, 0.004288093652576208, 0.006326472852379084, 1.0671589374542236, 0
1001, 0.046282097697257996, 0.0010740928119048476, 0.001321068499237299, 0.02368590049445629, 0.3256146013736725, 3.2689926624298096
2001, 0.0390879362821579, 0.0009050826774910092, 0.0011067775776609778, 0.017478741705417633, 0.301014244556427, 6.5000901222229
3001, 0.03901653736829758, 0.0008404160034842789, 0.0007743723108433187, 0.021026257425546646, 0.30328071117401123, 9.701436758041382
4001, 0.03357911854982376, 0.0009160049958154559, 0.0010137271601706743, 0.014721606858074665, 0.2907329499721527, 12.91417384147644
5001, 0.026662150397896767, 0.0005991274956613779, 0.0010961041552945971, 0.012474511750042439, 0.24732764065265656, 16.159421682357788
6001, 0.020197857171297073, 0.0004408600798342377, 0.0007788342190906405, 0.011785507202148438, 0.2355285882949829, 19.392366647720337
7001, 0.018097255378961563, 0.0002689576940611005, 0.0004937709309160709, 0.011765695177018642, 0.1833069920539856, 22.777055501937866
8001, 0.013476663269102573, 0.00016344731557182968, 0.00026439677458256483, 0.008955961093306541, 0.15702714025974274, 26.018863201141357
9001, 0.01318998634815216, 0.00014282838674262166, 0.0001858702307799831, 0.01021865289658308, 0.1497575342655182, 29.321008682250977
10001, 0.013180790469050407, 0.0001234305527759716, 0.00020233447139617056, 0.01029233355075121, 0.15265265107154846, 32.6865656375885
11001, 0.014850018545985222, 0.00017402475350536406, 0.00025268661556765437, 0.011102866381406784, 0.1553577035665512, 35.899136543273926
12001, 0.012144257314503193, 0.00012231958680786192, 0.0002626291534397751, 0.009303479455411434, 0.15081903338432312, 39.12131214141846
13001, 0.011543702334165573, 0.00012256650370545685, 0.0002439157251501456, 0.0090445252135396, 0.14802096784114838, 42.36493396759033
14001, 0.010537302121520042, 0.00011669947707559913, 0.00029879764770157635, 0.00832966435700655, 0.15296997129917145, 45.55802273750305
15001, 0.012793878093361855, 0.00012423729640431702, 0.0002409789158264175, 0.010006064549088478, 0.14130957424640656, 48.80438184738159
16001, 0.012445414438843727, 0.00012217997573316097, 0.00043074501445516944, 0.009774086065590382, 0.13849878311157227, 52.037296533584595
17001, 0.01064569316804409, 0.00012102308392059058, 0.0003762341511901468, 0.00832280796021223, 0.1250557005405426, 55.25418734550476
18001, 0.009680652990937233, 0.00010861634655157104, 0.00029041626839898527, 0.007464396767318249, 0.13364043831825256, 58.49033069610596
19001, 0.009406334720551968, 8.628507202956825e-05, 0.00020697458239737898, 0.007511089090257883, 0.12344983220100403, 61.71214270591736
20001, 0.0112434271723032, 0.00010411305265733972, 0.0002669215318746865, 0.00916498713195324, 0.12078267335891724, 64.96748661994934
