epoch,loss,loss_ics_value,loss_bcs_value,loss_res_value,err_val,runtime
1, 0.9196651577949524, 0.045603197067976, 0.012452864088118076, 0.014242393895983696, 1.0710375308990479, 0
1001, 0.043370604515075684, 0.0011563062435016036, 0.0012291250750422478, 0.022319277748465538, 0.34001466631889343, 4.19206690788269
2001, 0.025227997452020645, 0.0005341030773706734, 0.0007236803066916764, 0.014453865587711334, 0.23764802515506744, 8.341209411621094
3001, 0.02374977618455887, 0.0003049137012567371, 0.0005556221585720778, 0.016645776107907295, 0.23644617199897766, 12.45425796508789
4001, 0.015151173807680607, 0.00016069976845756173, 0.0002936274977400899, 0.011767673306167126, 0.21166938543319702, 16.65162491798401
5001, 0.012417905032634735, 0.00016883101488929242, 0.0003096782020293176, 0.00862383097410202, 0.16847701370716095, 21.0032856464386
6001, 0.013414233922958374, 0.00011969832848990336, 0.0015473105013370514, 0.008633626624941826, 0.1638108640909195, 25.563438892364502
7001, 0.012616358697414398, 0.0001250678615178913, 0.00020782796491403133, 0.009411389008164406, 0.14390772581100464, 29.71660089492798
8001, 0.009771600365638733, 8.65220936248079e-05, 0.0006780769908800721, 0.007065064273774624, 0.11782129108905792, 33.9272403717041
9001, 0.009970255196094513, 0.0001295958209084347, 0.00030542060267180204, 0.007097265683114529, 0.11213367432355881, 38.26079058647156
10001, 0.008847932331264019, 6.70063091092743e-05, 0.00024268780543934554, 0.007469145581126213, 0.09832214564085007, 42.79564809799194
11001, 0.009629611857235432, 5.634898116113618e-05, 0.00025292320060543716, 0.007778537459671497, 0.1021336168050766, 47.153193950653076
12001, 0.00821160338819027, 6.246414704946801e-05, 0.0009669636492617428, 0.0061831409111619, 0.10711928457021713, 51.54624891281128
13001, 0.007233686279505491, 5.731899000238627e-05, 0.00017042914987541735, 0.005794864147901535, 0.09707941859960556, 55.82630634307861
14001, 0.0065346769988536835, 4.3938525777775794e-05, 0.0003587708924897015, 0.005755513906478882, 0.10421314835548401, 60.20797300338745
15001, 0.007622784934937954, 4.751307642436586e-05, 0.00024159785243682563, 0.006574840750545263, 0.0968078002333641, 64.55324268341064
16001, 0.00810903962701559, 4.558699220069684e-05, 0.00031631451565772295, 0.006900557316839695, 0.0986088439822197, 68.74488544464111
17001, 0.007281794212758541, 4.667660687118769e-05, 0.00015960566815920174, 0.006261682137846947, 0.10574278980493546, 73.12812328338623
18001, 0.006539829075336456, 4.254502709954977e-05, 0.00016579520888626575, 0.005495050456374884, 0.0948234349489212, 77.57461357116699
19001, 0.005950497463345528, 5.113611405249685e-05, 0.00027801317628473043, 0.00476418249309063, 0.09411843121051788, 81.96077132225037
20001, 0.007063612807542086, 4.6258719521574676e-05, 0.0003727609000634402, 0.005870498716831207, 0.08452481031417847, 86.40518951416016
21001, 0.005493082571774721, 3.307649603812024e-05, 9.124183998210356e-05, 0.004725993145257235, 0.09114968031644821, 90.79227256774902
22001, 0.006290514953434467, 3.521472535794601e-05, 0.00016305135795846581, 0.005448620300740004, 0.08283141255378723, 94.98379683494568
23001, 0.006288683041930199, 3.4620825317688286e-05, 0.00011610712681431323, 0.0053759291768074036, 0.08614347130060196, 99.19591021537781
24001, 0.005437289830297232, 3.516535070957616e-05, 0.00013491977006196976, 0.004576908424496651, 0.08138414472341537, 103.62866497039795
25001, 0.006144729442894459, 3.8800160837126896e-05, 0.00016003480413928628, 0.005218577571213245, 0.08104357123374939, 108.00923109054565
26001, 0.004953633528202772, 3.331820335006341e-05, 0.000141758777317591, 0.004151292145252228, 0.08027741312980652, 112.3804440498352
27001, 0.004975419491529465, 3.2283795007970184e-05, 0.00014237660798244178, 0.0041843438521027565, 0.07942342013120651, 116.79419231414795
28001, 0.005913758650422096, 3.200367427780293e-05, 0.00013385649072006345, 0.005071605555713177, 0.07660272717475891, 120.90266180038452
29001, 0.005887612700462341, 4.049825292895548e-05, 0.0001620295806787908, 0.004943410865962505, 0.07265103608369827, 125.47092080116272
30001, 0.005368932615965605, 3.540605757734738e-05, 0.00011164685565745458, 0.004573998507112265, 0.07701624184846878, 129.61650371551514
31001, 0.005068302620202303, 2.7768421205109917e-05, 0.00011168159107910469, 0.004402757156640291, 0.07376725971698761, 133.70941877365112
32001, 0.0052378736436367035, 3.372717401362024e-05, 0.00013838926679454744, 0.004465723875910044, 0.07398506253957748, 137.931410074234
33001, 0.005148983560502529, 3.277484211139381e-05, 0.00011384402750991285, 0.0044153123162686825, 0.07317639142274857, 141.9715654850006
34001, 0.005080790724605322, 3.180975545546971e-05, 0.0001152198456111364, 0.004386486019939184, 0.07313217222690582, 146.0707244873047
35001, 0.0046076118014752865, 2.8792626835638657e-05, 0.00014886715507600456, 0.003915067296475172, 0.0720483586192131, 150.25760412216187
