epoch,loss,loss_data_value,loss_res_value,err_val,runtime
54001, 11.09839916229248, 0.0003332348424009979, 7.726715087890625, 0.08288034796714783, 901.6155738830566
55001, 6.768880367279053, 0.00018999393796548247, 4.8564605712890625, 0.07156001031398773, 917.5506057739258
56001, 4.069606781005859, 8.861407695803791e-05, 3.269559860229492, 0.07670123875141144, 933.3889420032501
57001, 9.032999992370605, 0.00013306416803970933, 7.609175205230713, 0.0724036693572998, 949.218841791153
58001, 17.91170310974121, 0.0004960159421898425, 12.79227352142334, 0.06986585259437561, 965.0673885345459
59001, 19.895957946777344, 0.0005804883548989892, 14.087506294250488, 0.07044833898544312, 980.916613817215
60001, 17.08270835876465, 0.000500214344356209, 11.927769660949707, 0.06959585100412369, 1006.6481218338013
61001, 10.76978874206543, 0.00030714203603565693, 7.677976608276367, 0.07341095805168152, 1022.6120109558105
62001, 7.2171430587768555, 0.00021894340170547366, 4.820648193359375, 0.07288830727338791, 1038.4938230514526
63001, 4.0212812423706055, 8.063875429797918e-05, 3.2535910606384277, 0.07426725327968597, 1054.3185164928436
64001, 8.927730560302734, 0.00013394196867011487, 7.6108293533325195, 0.08508328348398209, 1070.1688659191132
65001, 17.45209312438965, 0.0004503253730945289, 12.758344650268555, 0.07221273332834244, 1086.1380507946014
66001, 20.040794372558594, 0.000623378437012434, 13.83337116241455, 0.08415336161851883, 1102.0403397083282
67001, 16.88007164001465, 0.0004916591569781303, 12.006391525268555, 0.07202403992414474, 1117.9472818374634
68001, 10.747838973999023, 0.00029877034830860794, 7.7432332038879395, 0.07228958606719971, 1133.8430316448212
69001, 6.448398590087891, 0.00015317508950829506, 4.921802520751953, 0.08254950493574142, 1149.7884638309479
70001, 4.0779876708984375, 8.15397288533859e-05, 3.233689785003662, 0.07168962806463242, 1173.435490846634
71001, 8.982824325561523, 0.00013584540283773094, 7.626325607299805, 0.07120838016271591, 1189.2639479637146
72001, 16.932209014892578, 0.0004211331543046981, 12.683765411376953, 0.08310109376907349, 1205.1173667907715
73001, 19.64455795288086, 0.0005590892396867275, 14.07819652557373, 0.08353583514690399, 1220.9231510162354
74001, 16.862716674804688, 0.0004909659037366509, 11.956683158874512, 0.10846564918756485, 1236.7602503299713
75001, 10.702052116394043, 0.00029921942041255534, 7.720164775848389, 0.10665585845708847, 1252.7595086097717
76001, 6.393920421600342, 0.00015476741828024387, 4.858966827392578, 0.10496873408555984, 1268.6691472530365
77001, 3.9863572120666504, 7.526256376877427e-05, 3.243727684020996, 0.09517355263233185, 1284.573798418045
78001, 8.847567558288574, 0.00012430810602381825, 7.590111255645752, 0.10412683337926865, 1300.4924201965332
79001, 16.741262435913086, 0.0003871768421959132, 12.864469528198242, 0.103681281208992, 1316.3469104766846
80001, 19.646743774414062, 0.0005582312005572021, 14.053364753723145, 0.1052444726228714, 1339.9349582195282
81001, 16.727514266967773, 0.0004598118830472231, 12.12641716003418, 0.10795319825410843, 1355.7403943538666
82001, 10.656205177307129, 0.0002880136016756296, 7.7524847984313965, 0.10830088704824448, 1371.5589599609375
83001, 6.403512001037598, 0.0001457798498449847, 4.934911727905273, 0.10654342919588089, 1387.4279613494873
84001, 3.9652698040008545, 7.342147728195414e-05, 3.228740692138672, 0.10596396774053574, 1403.31786775589
85001, 8.790060043334961, 0.00011997124966001138, 7.597367286682129, 0.11569057404994965, 1419.3383626937866
86001, 16.6123104095459, 0.00038994880742393434, 12.724686622619629, 0.11594989150762558, 1435.2321727275848
87001, 19.522703170776367, 0.0005393213359639049, 14.147414207458496, 0.10708359628915787, 1451.1057567596436
88001, 16.67608642578125, 0.00046681208186782897, 12.011429786682129, 0.11477310955524445, 1467.0063858032227
89001, 10.627243995666504, 0.000277701357845217, 7.8536882400512695, 0.09037613123655319, 1482.8698165416718
90001, 6.34797477722168, 0.00014697242295369506, 4.884810447692871, 0.10019665211439133, 1507.4435741901398
91001, 3.925610303878784, 6.847369513707235e-05, 3.2471375465393066, 0.11454254388809204, 1523.292495727539
92001, 8.768390655517578, 0.00012599737965501845, 7.51829195022583, 0.11500436067581177, 1539.147387266159
93001, 16.49262046813965, 0.0003801679122261703, 12.707542419433594, 0.09900370985269547, 1554.9962394237518
94001, 19.488454818725586, 0.0005406612763181329, 14.091341018676758, 0.11637545377016068, 1570.8227488994598
95001, 16.64972496032715, 0.0004564927367027849, 12.079256057739258, 0.11568015813827515, 1586.7261319160461
96001, 10.568960189819336, 0.0002821336966007948, 7.761239528656006, 0.09217827767133713, 1602.51589179039
97001, 6.336850643157959, 0.00015167714445851743, 4.8234453201293945, 0.09791205823421478, 1618.3576760292053
98001, 3.914609909057617, 6.788909377064556e-05, 3.2428081035614014, 0.11634651571512222, 1634.1990613937378
99001, 8.733877182006836, 0.00011414715845603496, 7.590091705322266, 0.11614074558019638, 1650.0153424739838
100000, 19.464305877685547, 0.00011414715845603496, 7.590091705322266, 0.11614074558019638, 1675.6536161899567
