epoch,loss,loss_ics_value,loss_bcs_value,loss_res_value,err_val,runtime
1, 0.9201377034187317, 0.04564991965889931, 0.00170973502099514, 0.0017367845866829157, 0.9826527833938599, 0
1001, 0.041005801409482956, 0.0006584670045413077, 0.000952337752096355, 0.024764543399214745, 0.3332207500934601, 3.1998300552368164
2001, 0.02673656865954399, 0.00044336909195408225, 0.0012777678202837706, 0.016736740246415138, 0.3022550642490387, 6.7623207569122314
3001, 0.02832820639014244, 0.00046677287900820374, 0.0004826352815143764, 0.018017059192061424, 0.25392237305641174, 9.937434911727905
4001, 0.01657719537615776, 0.0002285836380906403, 0.0008054127683863044, 0.011534337885677814, 0.21318475902080536, 13.267791986465454
5001, 0.012422220781445503, 0.0001415019651176408, 0.00025167575222440064, 0.009300176985561848, 0.17517542839050293, 16.686449766159058
6001, 0.012330472469329834, 0.00012432380754034966, 0.0004697133263107389, 0.008960222825407982, 0.17748868465423584, 20.047340631484985
7001, 0.014487848617136478, 0.00016388641961384565, 0.0004113855538889766, 0.010656599886715412, 0.16175076365470886, 23.113584756851196
8001, 0.011048189364373684, 0.00013032487186137587, 0.00026686323690228164, 0.008314399980008602, 0.14739957451820374, 26.26243543624878
9001, 0.011544499546289444, 0.00010316303087165579, 0.00014373494195751846, 0.009310690686106682, 0.1358570009469986, 29.417800664901733
10001, 0.01114664413034916, 8.676647848915309e-05, 0.00015205281670205295, 0.009193292818963528, 0.1389562487602234, 33.11357760429382
11001, 0.012353871017694473, 0.00011751263809856027, 0.0002718367613852024, 0.009396526031196117, 0.14331123232841492, 36.50893449783325
12001, 0.0105197224766016, 9.714912448544055e-05, 0.0005563595332205296, 0.008215402252972126, 0.1384200155735016, 39.704238176345825
13001, 0.009183045476675034, 8.325343515025452e-05, 0.00023796362802386284, 0.007247535977512598, 0.12942950427532196, 43.053908348083496
14001, 0.008095444180071354, 6.156013114377856e-05, 0.00017920765094459057, 0.006625605747103691, 0.12524698674678802, 46.61264705657959
15001, 0.009367434307932854, 7.590497261844575e-05, 0.00017385122191626579, 0.007555985823273659, 0.11830662935972214, 49.934160232543945
16001, 0.009579574689269066, 8.252579573309049e-05, 0.00022483672364614904, 0.007896916940808296, 0.11801169067621231, 53.446733236312866
17001, 0.009373928420245647, 6.996732554398477e-05, 0.00016016598965507, 0.00767076201736927, 0.11161056905984879, 56.80289030075073
18001, 0.008104630745947361, 6.143001519376412e-05, 0.00015679909847676754, 0.006783542223274708, 0.11523111164569855, 60.21914625167847
19001, 0.007851348258554935, 5.931252962909639e-05, 0.00017336150631308556, 0.00648060766980052, 0.11501961201429367, 63.713778018951416
20001, 0.009641796350479126, 7.75116786826402e-05, 0.0001543767866678536, 0.007920227013528347, 0.11058428138494492, 67.36431860923767
21001, 0.007597402669489384, 6.003381349728443e-05, 0.00014699168968945742, 0.0063252197578549385, 0.11858383566141129, 70.90005731582642
22001, 0.008781781420111656, 6.108837987994775e-05, 0.00015908830391708761, 0.007424408104270697, 0.11195850372314453, 74.46637749671936
23001, 0.008903419598937035, 5.5966764193726704e-05, 0.00015964944032020867, 0.007569690700620413, 0.11289720982313156, 77.74678182601929
24001, 0.007956793531775475, 6.248176941880956e-05, 0.00016777764540165663, 0.006585818715393543, 0.10909266024827957, 81.023282289505
25001, 0.008850855752825737, 6.350565672619268e-05, 0.0001493860618211329, 0.00743359699845314, 0.10755061358213425, 84.71111392974854
26001, 0.006993283983319998, 5.0374772399663925e-05, 0.00013640378892887384, 0.0058466726914048195, 0.10747592896223068, 88.30443215370178
27001, 0.007204577326774597, 4.783700205734931e-05, 0.00012285418051760644, 0.006120576057583094, 0.10487593710422516, 91.70402383804321
28001, 0.008779458701610565, 5.427835276350379e-05, 0.00014376001490745693, 0.007526189088821411, 0.1095399335026741, 95.176100730896
29001, 0.008796864189207554, 6.416527321562171e-05, 0.0001430035481462255, 0.007395670283585787, 0.10317074507474899, 98.4881808757782
30001, 0.008225313387811184, 5.067871097708121e-05, 0.00014891292084939778, 0.007096403278410435, 0.11109157651662827, 101.97815728187561
31001, 0.007562084123492241, 4.5022417907603085e-05, 0.00011950785847147927, 0.0065774330869317055, 0.10922124236822128, 105.218177318573
32001, 0.007862060330808163, 4.8600406444165856e-05, 0.0001524112740298733, 0.006716330535709858, 0.10313241928815842, 108.59320425987244
33001, 0.008030143566429615, 4.889482806902379e-05, 0.00013885310909245163, 0.006958828307688236, 0.10651230812072754, 112.07911586761475
34001, 0.007625604514032602, 4.154340422246605e-05, 0.0001488873385824263, 0.006662426516413689, 0.10572549700737, 115.38558530807495
35001, 0.007323128171265125, 4.517376873991452e-05, 0.00017061937251128256, 0.006301981396973133, 0.10718468576669693, 118.72706341743469
36001, 0.007875899784266949, 4.677497418015264e-05, 0.0001488198176957667, 0.006794510874897242, 0.10279247164726257, 121.83273983001709
37001, 0.006927954964339733, 4.5013825001660734e-05, 0.0001396578154526651, 0.005873430520296097, 0.10529235750436783, 125.21708822250366
38001, 0.007650135550647974, 4.595503196469508e-05, 0.00014794283197261393, 0.006640932988375425, 0.10486281663179398, 128.50494170188904
39001, 0.00680567417293787, 4.309971700422466e-05, 0.00011459633969934657, 0.005872600246220827, 0.1076183095574379, 132.03238797187805
40001, 0.007146385498344898, 4.368843656266108e-05, 0.00012615097512025386, 0.006176091264933348, 0.10599476099014282, 135.58156490325928
41001, 0.007687685079872608, 4.502150841290131e-05, 0.00014190809451974928, 0.006696029100567102, 0.10478142648935318, 138.8444881439209
42001, 0.006811154540628195, 4.454938607523218e-05, 0.00013908531400375068, 0.0058356537483632565, 0.10321162641048431, 142.08123564720154
43001, 0.00671053072437644, 4.076242839801125e-05, 0.0001278979325434193, 0.00579333771020174, 0.10382119566202164, 145.53810214996338
44001, 0.0071571324951946735, 4.316748527344316e-05, 0.00011172200174769387, 0.006212972570210695, 0.10482055693864822, 149.10603880882263
45001, 0.007744344882667065, 4.4036620238330215e-05, 0.00010824599303305149, 0.006775545421987772, 0.10775353759527206, 152.70631861686707
46001, 0.0070725055411458015, 4.1233914089389145e-05, 0.00011896599608007818, 0.00615669135004282, 0.10437829792499542, 156.4016308784485
47001, 0.006871693301945925, 4.355191776994616e-05, 0.0001286353071918711, 0.005939796566963196, 0.1045699194073677, 159.85783457756042
48001, 0.007103653624653816, 3.955363717977889e-05, 0.00012289574078749865, 0.00621654000133276, 0.10362127423286438, 163.3379786014557
49001, 0.007119246758520603, 4.06606231990736e-05, 0.00012781248369719833, 0.0062071154825389385, 0.10809994488954544, 166.93298625946045
50001, 0.0066673001274466515, 4.262597576598637e-05, 0.00014041029498912394, 0.005721371155232191, 0.10253527760505676, 171.52922368049622
51001, 0.007463683839887381, 4.05247847083956e-05, 0.00013649399625137448, 0.006548587698489428, 0.10592810809612274, 174.90536284446716
52001, 0.007768470793962479, 4.225734664942138e-05, 0.00010092098818859085, 0.006851509679108858, 0.10373033583164215, 178.31573152542114
53001, 0.007884524762630463, 4.097791315871291e-05, 0.00013778526044916362, 0.006941332947462797, 0.10290790349245071, 181.8220763206482
54001, 0.006864895578473806, 4.1861439967760816e-05, 0.00011613346578087658, 0.005982601083815098, 0.10158750414848328, 185.217200756073
55001, 0.006628255359828472, 4.16958901041653e-05, 0.00011867489956784993, 0.005726750940084457, 0.10316520929336548, 188.69687509536743
56001, 0.007557441480457783, 4.1022562072612345e-05, 0.00011903970153070986, 0.006638928782194853, 0.10255394130945206, 192.2027623653412
57001, 0.007222941145300865, 3.947940422222018e-05, 0.00010581038077361882, 0.00636333366855979, 0.10350245982408524, 195.58575868606567
58001, 0.006611307617276907, 4.305120091885328e-05, 0.0001362927141599357, 0.005673639476299286, 0.10103099048137665, 199.14981770515442
59001, 0.007691060658544302, 4.111603993806057e-05, 0.00014732699492014945, 0.006750353146344423, 0.10340127348899841, 202.4673204421997
60001, 0.007231846451759338, 4.0934461139841005e-05, 0.00012436557153705508, 0.006331814918667078, 0.10426221787929535, 205.86118006706238
61001, 0.006689751520752907, 4.263770460966043e-05, 0.00010248517355648801, 0.005792201496660709, 0.10258802026510239, 209.30018520355225
62001, 0.006760426331311464, 4.074734169989824e-05, 0.00012707264977507293, 0.005872717127203941, 0.10361241549253464, 212.63893485069275
63001, 0.007818801328539848, 4.10315660701599e-05, 0.0001354510459350422, 0.006883813999593258, 0.10272099822759628, 216.08981156349182
64001, 0.00617469847202301, 4.0464383346261457e-05, 0.00013845170906279236, 0.0052803028374910355, 0.10365656018257141, 219.69072103500366
65001, 0.007248062640428543, 4.1217139369109645e-05, 0.00011164155876031145, 0.00634817173704505, 0.1023951917886734, 223.2439320087433
66001, 0.007672200445085764, 4.090038419235498e-05, 0.00014223478501662612, 0.006746093276888132, 0.10345032066106796, 226.84683561325073
67001, 0.0074503738433122635, 4.0759721741778776e-05, 0.00013332892558537424, 0.006530113518238068, 0.10408156365156174, 230.60103678703308
