epoch,loss,loss_ics_value,loss_bcs_value,loss_res_value,err_val,runtime
1, 0.9197037816047668, 0.04524988681077957, 0.0029211388900876045, 0.0036564895417541265, 1.0153900384902954, 0
1001, 0.035881057381629944, 0.0005694079445675015, 0.0005594476242549717, 0.02339170314371586, 0.3208824098110199, 2.9742283821105957
2001, 0.021508008241653442, 0.00024408068566117436, 0.0005401257076300681, 0.015796594321727753, 0.2737978994846344, 5.845097541809082
3001, 0.01554291695356369, 0.00013929230044595897, 0.00024336762726306915, 0.012005883269011974, 0.16271817684173584, 8.825058460235596
4001, 0.011992137879133224, 0.00010809598461491987, 0.00033914941013790667, 0.00911461841315031, 0.16591346263885498, 11.66943097114563
5001, 0.011545542627573013, 0.00010881646448979154, 0.00017744596698321402, 0.008803662844002247, 0.16601672768592834, 14.564089298248291
6001, 0.009931821376085281, 7.494480087189004e-05, 0.00021141971228644252, 0.008100445382297039, 0.1551758348941803, 17.46652889251709
7001, 0.011723943054676056, 0.00011064727004850283, 0.00015775399515405297, 0.009026514366269112, 0.14229831099510193, 20.56967258453369
8001, 0.01025454606860876, 8.770939166424796e-05, 0.00027040066197514534, 0.008150025270879269, 0.137408047914505, 23.47754955291748
9001, 0.01105931494385004, 8.822878589853644e-05, 0.0003440661239437759, 0.009028706699609756, 0.1314016431570053, 26.530582189559937
10001, 0.010600975714623928, 7.820366590749472e-05, 0.0001902994845295325, 0.008861294947564602, 0.13450931012630463, 29.224962949752808
11001, 0.01170182041823864, 9.319878154201433e-05, 0.00020625187607947737, 0.009441500529646873, 0.13632623851299286, 31.99483013153076
12001, 0.009875033050775528, 8.332331344718114e-05, 0.00013776654668617994, 0.007940440438687801, 0.13446439802646637, 34.51816725730896
13001, 0.00909360684454441, 6.770149047952145e-05, 0.0002178265858674422, 0.0074885268695652485, 0.1325320452451706, 37.37167286872864
14001, 0.008792412467300892, 5.8800178521778435e-05, 0.00018358591478317976, 0.007403800264000893, 0.1340709924697876, 40.30591177940369
15001, 0.01018979586660862, 7.219911640277132e-05, 0.00015904128667898476, 0.008463100530207157, 0.12849286198616028, 43.37245202064514
16001, 0.010155241005122662, 9.015698014991358e-05, 0.0001683730079093948, 0.00821257010102272, 0.12528201937675476, 46.44900965690613
17001, 0.00966621283441782, 6.612553261220455e-05, 0.00015579856699332595, 0.007926423102617264, 0.11776556074619293, 49.41233682632446
18001, 0.008470768108963966, 6.867054617032409e-05, 0.0001425364171154797, 0.0068931798450648785, 0.12927120923995972, 52.25487732887268
19001, 0.007853014394640923, 5.4951582569628954e-05, 0.00017541134729981422, 0.006524276454001665, 0.12509097158908844, 55.21156072616577
20001, 0.00970286875963211, 6.129561370471492e-05, 0.0001435884041711688, 0.008228987455368042, 0.11379142850637436, 58.06683301925659
21001, 0.007589732296764851, 4.51854029961396e-05, 0.00013141767703928053, 0.006506858393549919, 0.12584936618804932, 60.78566598892212
22001, 0.008686685934662819, 4.4704040192300454e-05, 0.00015546991198789328, 0.007600847166031599, 0.11590848863124847, 63.552220821380615
23001, 0.008878051303327084, 4.920430001220666e-05, 0.00011473385529825464, 0.007719247601926327, 0.12289132922887802, 66.34710311889648
24001, 0.007755226921290159, 4.499444185057655e-05, 0.0001563469268148765, 0.006672931369394064, 0.11606518924236298, 69.24448657035828
25001, 0.008656077086925507, 4.772660759044811e-05, 0.00017252900579478592, 0.007455631159245968, 0.11244209855794907, 72.11697888374329
26001, 0.006856737658381462, 3.8425641832873225e-05, 0.00013916636817157269, 0.005864505656063557, 0.11193308979272842, 75.10351920127869
27001, 0.006998373195528984, 3.586607635952532e-05, 0.00012707346468232572, 0.006120207253843546, 0.11028578877449036, 77.94825601577759
28001, 0.008672494441270828, 4.3542502680793405e-05, 0.000142296077683568, 0.007572693284600973, 0.11409476399421692, 80.99528956413269
29001, 0.009001677855849266, 5.103966759634204e-05, 0.0001490588329033926, 0.0077833994291722775, 0.10692081600427628, 83.7035186290741
30001, 0.008350323885679245, 4.259350316715427e-05, 0.00012697356578428298, 0.007340718992054462, 0.1171097382903099, 86.53281664848328
31001, 0.007652672939002514, 4.0909322706284e-05, 0.00011696440924424678, 0.006691095419228077, 0.1118084192276001, 89.52549147605896
32001, 0.007869604974985123, 4.099458965356462e-05, 0.00016172697360161692, 0.006855415645986795, 0.10650983452796936, 92.47196435928345
33001, 0.00790049135684967, 4.169174644630402e-05, 0.00014505635772366077, 0.006918679922819138, 0.1082150861620903, 95.20708274841309
34001, 0.00789804570376873, 3.5697765270015225e-05, 0.00017241733439732343, 0.007005743682384491, 0.10771077126264572, 98.06308031082153
35001, 0.007314372342079878, 4.036706013721414e-05, 0.00019079379853792489, 0.006321311928331852, 0.1099863275885582, 100.95263886451721
36001, 0.007843351922929287, 4.273733065929264e-05, 0.0001443356741219759, 0.006836256477981806, 0.10362603515386581, 103.72425079345703
37001, 0.006977126467972994, 4.0694274503039196e-05, 0.00014344227383844554, 0.006006948184221983, 0.10832187533378601, 106.71102595329285
38001, 0.007769858930259943, 4.0217946661869064e-05, 0.00014920182002242655, 0.006811683066189289, 0.10718405991792679, 109.53179454803467
